,ChannelGeneName_i,ChannelGeneName_j,ChannelIndex_i,ChannelIndex_j,ChannelName_i,ChannelName_j,ChannelPairs,PC_bin,Pearson Correlation,Resolution (micrometers)
0,ACTN1,SMC1A,14.0,24.0,Actin filaments,Cohesin,"(14, 24)",8.0,-0.06830925252131956,0.11
1,ACTN1,SMC1A,14.0,24.0,Actin filaments,Cohesin,"(14, 24)",8.0,-0.10767558926899458,0.22
2,ACTN1,SMC1A,14.0,24.0,Actin filaments,Cohesin,"(14, 24)",8.0,-0.1775852302793734,0.44
3,ACTN1,SMC1A,14.0,24.0,Actin filaments,Cohesin,"(14, 24)",8.0,-0.2838178188103324,0.88
4,ACTN1,SMC1A,14.0,24.0,Actin filaments,Cohesin,"(14, 24)",8.0,-0.3360490139006638,1.76
5,ACTN1,SMC1A,14.0,24.0,Actin filaments,Cohesin,"(14, 24)",8.0,-0.026186862857734833,3.52
6,ACTN1,SMC1A,14.0,24.0,Actin filaments,Cohesin,"(14, 24)",8.0,0.7379770777163437,7.04
7,ACTN1,SMC1A,14.0,24.0,Actin filaments,Cohesin,"(14, 24)",8.0,1.0,14.08
8,ACTN1,SMC1A,14.0,24.0,Actin filaments,Cohesin,"(14, 24)",8.0,0.0,28.16
0,FBL,SMC1A,10.0,24.0,Nucleolus (Dense Fibrillar Component),Cohesin,"(10, 24)",8.0,0.05405738200401242,0.11
1,FBL,SMC1A,10.0,24.0,Nucleolus (Dense Fibrillar Component),Cohesin,"(10, 24)",8.0,0.08614433286306843,0.22
2,FBL,SMC1A,10.0,24.0,Nucleolus (Dense Fibrillar Component),Cohesin,"(10, 24)",8.0,0.1513473190134517,0.44
3,FBL,SMC1A,10.0,24.0,Nucleolus (Dense Fibrillar Component),Cohesin,"(10, 24)",8.0,0.26733691052304154,0.88
4,FBL,SMC1A,10.0,24.0,Nucleolus (Dense Fibrillar Component),Cohesin,"(10, 24)",8.0,0.43101681123872443,1.76
5,FBL,SMC1A,10.0,24.0,Nucleolus (Dense Fibrillar Component),Cohesin,"(10, 24)",8.0,0.6532867928960187,3.52
6,FBL,SMC1A,10.0,24.0,Nucleolus (Dense Fibrillar Component),Cohesin,"(10, 24)",8.0,0.9317413551934616,7.04
7,FBL,SMC1A,10.0,24.0,Nucleolus (Dense Fibrillar Component),Cohesin,"(10, 24)",8.0,1.0,14.08
8,FBL,SMC1A,10.0,24.0,Nucleolus (Dense Fibrillar Component),Cohesin,"(10, 24)",8.0,0.0,28.16
0,NPM1,AAVS1,11.0,21.0,Nucleolus (Granular Component),Plasma membrane,"(11, 21)",8.0,-0.2799068784364719,0.11
1,NPM1,AAVS1,11.0,21.0,Nucleolus (Granular Component),Plasma membrane,"(11, 21)",8.0,-0.2831935937229793,0.22
2,NPM1,AAVS1,11.0,21.0,Nucleolus (Granular Component),Plasma membrane,"(11, 21)",8.0,-0.28333461110446284,0.44
3,NPM1,AAVS1,11.0,21.0,Nucleolus (Granular Component),Plasma membrane,"(11, 21)",8.0,-0.2900838989159963,0.88
4,NPM1,AAVS1,11.0,21.0,Nucleolus (Granular Component),Plasma membrane,"(11, 21)",8.0,-0.29990900559738115,1.76
5,NPM1,AAVS1,11.0,21.0,Nucleolus (Granular Component),Plasma membrane,"(11, 21)",8.0,-0.3162579156064742,3.52
6,NPM1,AAVS1,11.0,21.0,Nucleolus (Granular Component),Plasma membrane,"(11, 21)",8.0,0.5059581847560168,7.04
7,NPM1,AAVS1,11.0,21.0,Nucleolus (Granular Component),Plasma membrane,"(11, 21)",8.0,1.0,14.08
8,NPM1,AAVS1,11.0,21.0,Nucleolus (Granular Component),Plasma membrane,"(11, 21)",8.0,0.0,28.16
0,TOMM20,CTNNB1,12.0,22.0,Mitochondria,Adherens junctions,"(12, 22)",8.0,0.03362592753937317,0.11
1,TOMM20,CTNNB1,12.0,22.0,Mitochondria,Adherens junctions,"(12, 22)",8.0,0.05347951210067641,0.22
2,TOMM20,CTNNB1,12.0,22.0,Mitochondria,Adherens junctions,"(12, 22)",8.0,0.09781879770165379,0.44
3,TOMM20,CTNNB1,12.0,22.0,Mitochondria,Adherens junctions,"(12, 22)",8.0,0.1867944763019646,0.88
4,TOMM20,CTNNB1,12.0,22.0,Mitochondria,Adherens junctions,"(12, 22)",8.0,0.35028640832352764,1.76
5,TOMM20,CTNNB1,12.0,22.0,Mitochondria,Adherens junctions,"(12, 22)",8.0,0.414154722674392,3.52
6,TOMM20,CTNNB1,12.0,22.0,Mitochondria,Adherens junctions,"(12, 22)",8.0,0.823449963215357,7.04
7,TOMM20,CTNNB1,12.0,22.0,Mitochondria,Adherens junctions,"(12, 22)",8.0,1.0,14.08
8,TOMM20,CTNNB1,12.0,22.0,Mitochondria,Adherens junctions,"(12, 22)",8.0,0.0,28.16
0,PMP34,ATP2A2,13.0,23.0,Peroxisomes,Sarcoplasmic reticulum,"(13, 23)",8.0,0.21596773421553103,0.11
1,PMP34,ATP2A2,13.0,23.0,Peroxisomes,Sarcoplasmic reticulum,"(13, 23)",8.0,0.29956178634054526,0.22
2,PMP34,ATP2A2,13.0,23.0,Peroxisomes,Sarcoplasmic reticulum,"(13, 23)",8.0,0.41774750863591226,0.44
3,PMP34,ATP2A2,13.0,23.0,Peroxisomes,Sarcoplasmic reticulum,"(13, 23)",8.0,0.58967293973521,0.88
4,PMP34,ATP2A2,13.0,23.0,Peroxisomes,Sarcoplasmic reticulum,"(13, 23)",8.0,0.7742213224811143,1.76
5,PMP34,ATP2A2,13.0,23.0,Peroxisomes,Sarcoplasmic reticulum,"(13, 23)",8.0,0.8274212784169319,3.52
6,PMP34,ATP2A2,13.0,23.0,Peroxisomes,Sarcoplasmic reticulum,"(13, 23)",8.0,0.7704886536113267,7.04
7,PMP34,ATP2A2,13.0,23.0,Peroxisomes,Sarcoplasmic reticulum,"(13, 23)",8.0,1.0,14.08
8,PMP34,ATP2A2,13.0,23.0,Peroxisomes,Sarcoplasmic reticulum,"(13, 23)",8.0,0.0,28.16
0,ST6GAL1,H2B,6.0,16.0,Golgi,Histone,"(6, 16)",8.0,-0.25594897202629996,0.11
1,ST6GAL1,H2B,6.0,16.0,Golgi,Histone,"(6, 16)",8.0,-0.25496384114388093,0.22
2,ST6GAL1,H2B,6.0,16.0,Golgi,Histone,"(6, 16)",8.0,-0.24505603298994577,0.44
3,ST6GAL1,H2B,6.0,16.0,Golgi,Histone,"(6, 16)",8.0,-0.2211430602561173,0.88
4,ST6GAL1,H2B,6.0,16.0,Golgi,Histone,"(6, 16)",8.0,-0.16970803242416777,1.76
5,ST6GAL1,H2B,6.0,16.0,Golgi,Histone,"(6, 16)",8.0,-0.10968972105913768,3.52
6,ST6GAL1,H2B,6.0,16.0,Golgi,Histone,"(6, 16)",8.0,0.014116911418793461,7.04
7,ST6GAL1,H2B,6.0,16.0,Golgi,Histone,"(6, 16)",8.0,1.0,14.08
8,ST6GAL1,H2B,6.0,16.0,Golgi,Histone,"(6, 16)",8.0,0.0,28.16
0,AAVS1,SMC1A,21.0,24.0,Plasma membrane,Cohesin,"(21, 24)",8.0,-0.07833963130249803,0.11
1,AAVS1,SMC1A,21.0,24.0,Plasma membrane,Cohesin,"(21, 24)",8.0,-0.1227850880527082,0.22
2,AAVS1,SMC1A,21.0,24.0,Plasma membrane,Cohesin,"(21, 24)",8.0,-0.20430863529060692,0.44
3,AAVS1,SMC1A,21.0,24.0,Plasma membrane,Cohesin,"(21, 24)",8.0,-0.3316602684087653,0.88
4,AAVS1,SMC1A,21.0,24.0,Plasma membrane,Cohesin,"(21, 24)",8.0,-0.40410727025079585,1.76
5,AAVS1,SMC1A,21.0,24.0,Plasma membrane,Cohesin,"(21, 24)",8.0,-0.11012581953668216,3.52
6,AAVS1,SMC1A,21.0,24.0,Plasma membrane,Cohesin,"(21, 24)",8.0,0.6572503865454409,7.04
7,AAVS1,SMC1A,21.0,24.0,Plasma membrane,Cohesin,"(21, 24)",8.0,1.0,14.08
8,AAVS1,SMC1A,21.0,24.0,Plasma membrane,Cohesin,"(21, 24)",8.0,0.0,28.16
0,LAMP1,AAVS1,7.0,21.0,Lysosome,Plasma membrane,"(7, 21)",8.0,-0.008219628568047421,0.11
1,LAMP1,AAVS1,7.0,21.0,Lysosome,Plasma membrane,"(7, 21)",8.0,-0.0022842823620313896,0.22
2,LAMP1,AAVS1,7.0,21.0,Lysosome,Plasma membrane,"(7, 21)",8.0,0.02041818603399667,0.44
3,LAMP1,AAVS1,7.0,21.0,Lysosome,Plasma membrane,"(7, 21)",8.0,0.07645958652385519,0.88
4,LAMP1,AAVS1,7.0,21.0,Lysosome,Plasma membrane,"(7, 21)",8.0,0.13172340555436013,1.76
5,LAMP1,AAVS1,7.0,21.0,Lysosome,Plasma membrane,"(7, 21)",8.0,0.3254130247805492,3.52
6,LAMP1,AAVS1,7.0,21.0,Lysosome,Plasma membrane,"(7, 21)",8.0,0.30570421989637125,7.04
7,LAMP1,AAVS1,7.0,21.0,Lysosome,Plasma membrane,"(7, 21)",8.0,1.0,14.08
8,LAMP1,AAVS1,7.0,21.0,Lysosome,Plasma membrane,"(7, 21)",8.0,0.0,28.16
0,CTNNB1,ATP2A2,22.0,23.0,Adherens junctions,Sarcoplasmic reticulum,"(22, 23)",8.0,0.10719978053800691,0.11
1,CTNNB1,ATP2A2,22.0,23.0,Adherens junctions,Sarcoplasmic reticulum,"(22, 23)",8.0,0.1332745985359503,0.22
2,CTNNB1,ATP2A2,22.0,23.0,Adherens junctions,Sarcoplasmic reticulum,"(22, 23)",8.0,0.18223006407083261,0.44
3,CTNNB1,ATP2A2,22.0,23.0,Adherens junctions,Sarcoplasmic reticulum,"(22, 23)",8.0,0.28114682415458425,0.88
4,CTNNB1,ATP2A2,22.0,23.0,Adherens junctions,Sarcoplasmic reticulum,"(22, 23)",8.0,0.45786457989578844,1.76
5,CTNNB1,ATP2A2,22.0,23.0,Adherens junctions,Sarcoplasmic reticulum,"(22, 23)",8.0,0.5572628261914232,3.52
6,CTNNB1,ATP2A2,22.0,23.0,Adherens junctions,Sarcoplasmic reticulum,"(22, 23)",8.0,0.9623261951051489,7.04
7,CTNNB1,ATP2A2,22.0,23.0,Adherens junctions,Sarcoplasmic reticulum,"(22, 23)",8.0,1.0,14.08
8,CTNNB1,ATP2A2,22.0,23.0,Adherens junctions,Sarcoplasmic reticulum,"(22, 23)",8.0,0.0,28.16
0,ACTB,DSP,8.0,9.0,Filamentous actin,Desmosomes,"(8, 9)",8.0,0.2597918272148414,0.11
1,ACTB,DSP,8.0,9.0,Filamentous actin,Desmosomes,"(8, 9)",8.0,0.29225547345242087,0.22
2,ACTB,DSP,8.0,9.0,Filamentous actin,Desmosomes,"(8, 9)",8.0,0.3228024115770784,0.44
3,ACTB,DSP,8.0,9.0,Filamentous actin,Desmosomes,"(8, 9)",8.0,0.3575379213423272,0.88
4,ACTB,DSP,8.0,9.0,Filamentous actin,Desmosomes,"(8, 9)",8.0,0.3041246645783719,1.76
5,ACTB,DSP,8.0,9.0,Filamentous actin,Desmosomes,"(8, 9)",8.0,0.24644353026054538,3.52
6,ACTB,DSP,8.0,9.0,Filamentous actin,Desmosomes,"(8, 9)",8.0,-0.07246902136590866,7.04
7,ACTB,DSP,8.0,9.0,Filamentous actin,Desmosomes,"(8, 9)",8.0,1.0,14.08
8,ACTB,DSP,8.0,9.0,Filamentous actin,Desmosomes,"(8, 9)",8.0,0.0,28.16
0,CENT2,AAVS1,0.0,21.0,Centrioles,Plasma membrane,"(0, 21)",8.0,0.10313782358994471,0.11
1,CENT2,AAVS1,0.0,21.0,Centrioles,Plasma membrane,"(0, 21)",8.0,0.13111146527629658,0.22
2,CENT2,AAVS1,0.0,21.0,Centrioles,Plasma membrane,"(0, 21)",8.0,0.17067489259639512,0.44
3,CENT2,AAVS1,0.0,21.0,Centrioles,Plasma membrane,"(0, 21)",8.0,0.23742753460145538,0.88
4,CENT2,AAVS1,0.0,21.0,Centrioles,Plasma membrane,"(0, 21)",8.0,0.21060957028444535,1.76
5,CENT2,AAVS1,0.0,21.0,Centrioles,Plasma membrane,"(0, 21)",8.0,0.3407239188636206,3.52
6,CENT2,AAVS1,0.0,21.0,Centrioles,Plasma membrane,"(0, 21)",8.0,0.09614539520242033,7.04
7,CENT2,AAVS1,0.0,21.0,Centrioles,Plasma membrane,"(0, 21)",8.0,1.0,14.08
8,CENT2,AAVS1,0.0,21.0,Centrioles,Plasma membrane,"(0, 21)",8.0,0.0,28.16
0,TOMM20,PMP34,12.0,13.0,Mitochondria,Peroxisomes,"(12, 13)",8.0,0.27575792974444857,0.11
1,TOMM20,PMP34,12.0,13.0,Mitochondria,Peroxisomes,"(12, 13)",8.0,0.3587744571277151,0.22
2,TOMM20,PMP34,12.0,13.0,Mitochondria,Peroxisomes,"(12, 13)",8.0,0.4772194095636202,0.44
3,TOMM20,PMP34,12.0,13.0,Mitochondria,Peroxisomes,"(12, 13)",8.0,0.6637895971617891,0.88
4,TOMM20,PMP34,12.0,13.0,Mitochondria,Peroxisomes,"(12, 13)",8.0,0.8568599822991594,1.76
5,TOMM20,PMP34,12.0,13.0,Mitochondria,Peroxisomes,"(12, 13)",8.0,0.9226916898281101,3.52
6,TOMM20,PMP34,12.0,13.0,Mitochondria,Peroxisomes,"(12, 13)",8.0,0.9604986730482978,7.04
7,TOMM20,PMP34,12.0,13.0,Mitochondria,Peroxisomes,"(12, 13)",8.0,1.0,14.08
8,TOMM20,PMP34,12.0,13.0,Mitochondria,Peroxisomes,"(12, 13)",8.0,0.0,28.16
0,TUBA1B,H2B,1.0,16.0,Microtubules,Histone,"(1, 16)",8.0,-0.5077370397586566,0.11
1,TUBA1B,H2B,1.0,16.0,Microtubules,Histone,"(1, 16)",8.0,-0.481056062163516,0.22
2,TUBA1B,H2B,1.0,16.0,Microtubules,Histone,"(1, 16)",8.0,-0.4165663828963973,0.44
3,TUBA1B,H2B,1.0,16.0,Microtubules,Histone,"(1, 16)",8.0,-0.3013490250429609,0.88
4,TUBA1B,H2B,1.0,16.0,Microtubules,Histone,"(1, 16)",8.0,-0.12990609440398243,1.76
5,TUBA1B,H2B,1.0,16.0,Microtubules,Histone,"(1, 16)",8.0,0.11656774587682339,3.52
6,TUBA1B,H2B,1.0,16.0,Microtubules,Histone,"(1, 16)",8.0,0.5693651517545227,7.04
7,TUBA1B,H2B,1.0,16.0,Microtubules,Histone,"(1, 16)",8.0,1.0,14.08
8,TUBA1B,H2B,1.0,16.0,Microtubules,Histone,"(1, 16)",8.0,0.0,28.16
0,PMP34,H2B,13.0,16.0,Peroxisomes,Histone,"(13, 16)",8.0,-0.06304135978519192,0.11
1,PMP34,H2B,13.0,16.0,Peroxisomes,Histone,"(13, 16)",8.0,-0.06782757201438612,0.22
2,PMP34,H2B,13.0,16.0,Peroxisomes,Histone,"(13, 16)",8.0,-0.05780704294697758,0.44
3,PMP34,H2B,13.0,16.0,Peroxisomes,Histone,"(13, 16)",8.0,-0.006670760120106865,0.88
4,PMP34,H2B,13.0,16.0,Peroxisomes,Histone,"(13, 16)",8.0,0.10321168238183584,1.76
5,PMP34,H2B,13.0,16.0,Peroxisomes,Histone,"(13, 16)",8.0,0.30626100128093464,3.52
6,PMP34,H2B,13.0,16.0,Peroxisomes,Histone,"(13, 16)",8.0,0.32977155965279326,7.04
7,PMP34,H2B,13.0,16.0,Peroxisomes,Histone,"(13, 16)",8.0,1.0,14.08
8,PMP34,H2B,13.0,16.0,Peroxisomes,Histone,"(13, 16)",8.0,0.0,28.16
0,PXN,ATP2A2,2.0,23.0,Matrix adhesions,Sarcoplasmic reticulum,"(2, 23)",8.0,-0.024859684555696544,0.11
1,PXN,ATP2A2,2.0,23.0,Matrix adhesions,Sarcoplasmic reticulum,"(2, 23)",8.0,-0.03584027331784122,0.22
2,PXN,ATP2A2,2.0,23.0,Matrix adhesions,Sarcoplasmic reticulum,"(2, 23)",8.0,-0.04949458619109946,0.44
3,PXN,ATP2A2,2.0,23.0,Matrix adhesions,Sarcoplasmic reticulum,"(2, 23)",8.0,-0.0699819221933908,0.88
4,PXN,ATP2A2,2.0,23.0,Matrix adhesions,Sarcoplasmic reticulum,"(2, 23)",8.0,-0.08108010732659746,1.76
5,PXN,ATP2A2,2.0,23.0,Matrix adhesions,Sarcoplasmic reticulum,"(2, 23)",8.0,-0.03062337796865874,3.52
6,PXN,ATP2A2,2.0,23.0,Matrix adhesions,Sarcoplasmic reticulum,"(2, 23)",8.0,0.3133345106385428,7.04
7,PXN,ATP2A2,2.0,23.0,Matrix adhesions,Sarcoplasmic reticulum,"(2, 23)",8.0,1.0,14.08
8,PXN,ATP2A2,2.0,23.0,Matrix adhesions,Sarcoplasmic reticulum,"(2, 23)",8.0,0.0,28.16
0,CENT2,NPM1,0.0,11.0,Centrioles,Nucleolus (Granular Component),"(0, 11)",8.0,-0.057472241475795736,0.11
1,CENT2,NPM1,0.0,11.0,Centrioles,Nucleolus (Granular Component),"(0, 11)",8.0,-0.06917620003179556,0.22
2,CENT2,NPM1,0.0,11.0,Centrioles,Nucleolus (Granular Component),"(0, 11)",8.0,-0.08084250964872226,0.44
3,CENT2,NPM1,0.0,11.0,Centrioles,Nucleolus (Granular Component),"(0, 11)",8.0,-0.08992623056895932,0.88
4,CENT2,NPM1,0.0,11.0,Centrioles,Nucleolus (Granular Component),"(0, 11)",8.0,-0.10456282410507323,1.76
5,CENT2,NPM1,0.0,11.0,Centrioles,Nucleolus (Granular Component),"(0, 11)",8.0,-0.10233988530317428,3.52
6,CENT2,NPM1,0.0,11.0,Centrioles,Nucleolus (Granular Component),"(0, 11)",8.0,0.1544435474392612,7.04
7,CENT2,NPM1,0.0,11.0,Centrioles,Nucleolus (Granular Component),"(0, 11)",8.0,1.0,14.08
8,CENT2,NPM1,0.0,11.0,Centrioles,Nucleolus (Granular Component),"(0, 11)",8.0,0.0,28.16
0,TJP1,ST6GAL1,3.0,6.0,Tight junctions,Golgi,"(3, 6)",8.0,0.2597658099269261,0.11
1,TJP1,ST6GAL1,3.0,6.0,Tight junctions,Golgi,"(3, 6)",8.0,0.276098533004894,0.22
2,TJP1,ST6GAL1,3.0,6.0,Tight junctions,Golgi,"(3, 6)",8.0,0.3048417711005822,0.44
3,TJP1,ST6GAL1,3.0,6.0,Tight junctions,Golgi,"(3, 6)",8.0,0.37982890358359495,0.88
4,TJP1,ST6GAL1,3.0,6.0,Tight junctions,Golgi,"(3, 6)",8.0,0.46037787815594644,1.76
5,TJP1,ST6GAL1,3.0,6.0,Tight junctions,Golgi,"(3, 6)",8.0,0.8723115448455003,3.52
6,TJP1,ST6GAL1,3.0,6.0,Tight junctions,Golgi,"(3, 6)",8.0,0.9811486949617634,7.04
7,TJP1,ST6GAL1,3.0,6.0,Tight junctions,Golgi,"(3, 6)",8.0,1.0,14.08
8,TJP1,ST6GAL1,3.0,6.0,Tight junctions,Golgi,"(3, 6)",8.0,0.0,28.16
0,TUBA1B,FBL,1.0,10.0,Microtubules,Nucleolus (Dense Fibrillar Component),"(1, 10)",8.0,-0.47900018532567856,0.11
1,TUBA1B,FBL,1.0,10.0,Microtubules,Nucleolus (Dense Fibrillar Component),"(1, 10)",8.0,-0.4592307811549704,0.22
2,TUBA1B,FBL,1.0,10.0,Microtubules,Nucleolus (Dense Fibrillar Component),"(1, 10)",8.0,-0.42012274445646897,0.44
3,TUBA1B,FBL,1.0,10.0,Microtubules,Nucleolus (Dense Fibrillar Component),"(1, 10)",8.0,-0.36698640440754543,0.88
4,TUBA1B,FBL,1.0,10.0,Microtubules,Nucleolus (Dense Fibrillar Component),"(1, 10)",8.0,-0.31693337201012517,1.76
5,TUBA1B,FBL,1.0,10.0,Microtubules,Nucleolus (Dense Fibrillar Component),"(1, 10)",8.0,-0.2952715633960329,3.52
6,TUBA1B,FBL,1.0,10.0,Microtubules,Nucleolus (Dense Fibrillar Component),"(1, 10)",8.0,0.40810571383738464,7.04
7,TUBA1B,FBL,1.0,10.0,Microtubules,Nucleolus (Dense Fibrillar Component),"(1, 10)",8.0,1.0,14.08
8,TUBA1B,FBL,1.0,10.0,Microtubules,Nucleolus (Dense Fibrillar Component),"(1, 10)",8.0,0.0,28.16
0,ST6GAL1,NPM1,6.0,11.0,Golgi,Nucleolus (Granular Component),"(6, 11)",8.0,-0.17094696377846239,0.11
1,ST6GAL1,NPM1,6.0,11.0,Golgi,Nucleolus (Granular Component),"(6, 11)",8.0,-0.16672458350252853,0.22
2,ST6GAL1,NPM1,6.0,11.0,Golgi,Nucleolus (Granular Component),"(6, 11)",8.0,-0.1572013636116951,0.44
3,ST6GAL1,NPM1,6.0,11.0,Golgi,Nucleolus (Granular Component),"(6, 11)",8.0,-0.14245341580597431,0.88
4,ST6GAL1,NPM1,6.0,11.0,Golgi,Nucleolus (Granular Component),"(6, 11)",8.0,-0.12799228250836495,1.76
5,ST6GAL1,NPM1,6.0,11.0,Golgi,Nucleolus (Granular Component),"(6, 11)",8.0,-0.1178358037790474,3.52
6,ST6GAL1,NPM1,6.0,11.0,Golgi,Nucleolus (Granular Component),"(6, 11)",8.0,0.14084905489857458,7.04
7,ST6GAL1,NPM1,6.0,11.0,Golgi,Nucleolus (Granular Component),"(6, 11)",8.0,1.0,14.08
8,ST6GAL1,NPM1,6.0,11.0,Golgi,Nucleolus (Granular Component),"(6, 11)",8.0,0.0,28.16
0,LAMP1,SEC61B,7.0,18.0,Lysosome,Endoplasmic Reticulum,"(7, 18)",8.0,0.3223920549946431,0.11
1,LAMP1,SEC61B,7.0,18.0,Lysosome,Endoplasmic Reticulum,"(7, 18)",8.0,0.3472046838912033,0.22
2,LAMP1,SEC61B,7.0,18.0,Lysosome,Endoplasmic Reticulum,"(7, 18)",8.0,0.38813308023076454,0.44
3,LAMP1,SEC61B,7.0,18.0,Lysosome,Endoplasmic Reticulum,"(7, 18)",8.0,0.44780776355523666,0.88
4,LAMP1,SEC61B,7.0,18.0,Lysosome,Endoplasmic Reticulum,"(7, 18)",8.0,0.5126890166838943,1.76
5,LAMP1,SEC61B,7.0,18.0,Lysosome,Endoplasmic Reticulum,"(7, 18)",8.0,0.5059275757407606,3.52
6,LAMP1,SEC61B,7.0,18.0,Lysosome,Endoplasmic Reticulum,"(7, 18)",8.0,0.49256333091202487,7.04
7,LAMP1,SEC61B,7.0,18.0,Lysosome,Endoplasmic Reticulum,"(7, 18)",8.0,1.0,14.08
8,LAMP1,SEC61B,7.0,18.0,Lysosome,Endoplasmic Reticulum,"(7, 18)",8.0,0.0,28.16
0,DSP,PMP34,9.0,13.0,Desmosomes,Peroxisomes,"(9, 13)",8.0,0.0061998605590254255,0.11
1,DSP,PMP34,9.0,13.0,Desmosomes,Peroxisomes,"(9, 13)",8.0,0.010369911340920142,0.22
2,DSP,PMP34,9.0,13.0,Desmosomes,Peroxisomes,"(9, 13)",8.0,0.02117472427612599,0.44
3,DSP,PMP34,9.0,13.0,Desmosomes,Peroxisomes,"(9, 13)",8.0,0.047372602523737734,0.88
4,DSP,PMP34,9.0,13.0,Desmosomes,Peroxisomes,"(9, 13)",8.0,0.12393951556520581,1.76
5,DSP,PMP34,9.0,13.0,Desmosomes,Peroxisomes,"(9, 13)",8.0,0.15309398711743752,3.52
6,DSP,PMP34,9.0,13.0,Desmosomes,Peroxisomes,"(9, 13)",8.0,0.6970369567009619,7.04
7,DSP,PMP34,9.0,13.0,Desmosomes,Peroxisomes,"(9, 13)",8.0,1.0,14.08
8,DSP,PMP34,9.0,13.0,Desmosomes,Peroxisomes,"(9, 13)",8.0,0.0,28.16
0,ACTB,CTNNB1,8.0,22.0,Filamentous actin,Adherens junctions,"(8, 22)",8.0,0.5293761980983234,0.11
1,ACTB,CTNNB1,8.0,22.0,Filamentous actin,Adherens junctions,"(8, 22)",8.0,0.5384880293589446,0.22
2,ACTB,CTNNB1,8.0,22.0,Filamentous actin,Adherens junctions,"(8, 22)",8.0,0.5434693220079712,0.44
3,ACTB,CTNNB1,8.0,22.0,Filamentous actin,Adherens junctions,"(8, 22)",8.0,0.5503095557672353,0.88
4,ACTB,CTNNB1,8.0,22.0,Filamentous actin,Adherens junctions,"(8, 22)",8.0,0.5415927586087876,1.76
5,ACTB,CTNNB1,8.0,22.0,Filamentous actin,Adherens junctions,"(8, 22)",8.0,0.45534375792461335,3.52
6,ACTB,CTNNB1,8.0,22.0,Filamentous actin,Adherens junctions,"(8, 22)",8.0,0.914208222096859,7.04
7,ACTB,CTNNB1,8.0,22.0,Filamentous actin,Adherens junctions,"(8, 22)",8.0,1.0,14.08
8,ACTB,CTNNB1,8.0,22.0,Filamentous actin,Adherens junctions,"(8, 22)",8.0,0.0,28.16
0,DSP,ATP2A2,9.0,23.0,Desmosomes,Sarcoplasmic reticulum,"(9, 23)",8.0,-0.07537804463284276,0.11
1,DSP,ATP2A2,9.0,23.0,Desmosomes,Sarcoplasmic reticulum,"(9, 23)",8.0,-0.08383961233076076,0.22
2,DSP,ATP2A2,9.0,23.0,Desmosomes,Sarcoplasmic reticulum,"(9, 23)",8.0,-0.08350687312270036,0.44
3,DSP,ATP2A2,9.0,23.0,Desmosomes,Sarcoplasmic reticulum,"(9, 23)",8.0,-0.06946265262254636,0.88
4,DSP,ATP2A2,9.0,23.0,Desmosomes,Sarcoplasmic reticulum,"(9, 23)",8.0,-0.03357384029022938,1.76
5,DSP,ATP2A2,9.0,23.0,Desmosomes,Sarcoplasmic reticulum,"(9, 23)",8.0,-0.07278932329219001,3.52
6,DSP,ATP2A2,9.0,23.0,Desmosomes,Sarcoplasmic reticulum,"(9, 23)",8.0,0.1691680360693501,7.04
7,DSP,ATP2A2,9.0,23.0,Desmosomes,Sarcoplasmic reticulum,"(9, 23)",8.0,1.0,14.08
8,DSP,ATP2A2,9.0,23.0,Desmosomes,Sarcoplasmic reticulum,"(9, 23)",8.0,0.0,28.16
0,SMC1A,CELL+NUCLEUS,24.0,25.0,Cohesin,CELL+NUCLEUS,"(24, 25)",8.0,0.13525479452804695,0.11
1,SMC1A,CELL+NUCLEUS,24.0,25.0,Cohesin,CELL+NUCLEUS,"(24, 25)",8.0,0.20568660558149493,0.22
2,SMC1A,CELL+NUCLEUS,24.0,25.0,Cohesin,CELL+NUCLEUS,"(24, 25)",8.0,0.3326366647640735,0.44
3,SMC1A,CELL+NUCLEUS,24.0,25.0,Cohesin,CELL+NUCLEUS,"(24, 25)",8.0,0.5349627153579367,0.88
4,SMC1A,CELL+NUCLEUS,24.0,25.0,Cohesin,CELL+NUCLEUS,"(24, 25)",8.0,0.7458842935211836,1.76
5,SMC1A,CELL+NUCLEUS,24.0,25.0,Cohesin,CELL+NUCLEUS,"(24, 25)",8.0,0.8813744623908683,3.52
6,SMC1A,CELL+NUCLEUS,24.0,25.0,Cohesin,CELL+NUCLEUS,"(24, 25)",8.0,0.8962041497586918,7.04
7,SMC1A,CELL+NUCLEUS,24.0,25.0,Cohesin,CELL+NUCLEUS,"(24, 25)",8.0,1.0,14.08
8,SMC1A,CELL+NUCLEUS,24.0,25.0,Cohesin,CELL+NUCLEUS,"(24, 25)",8.0,0.0,28.16
0,FBL,MYH10,10.0,20.0,Nucleolus (Dense Fibrillar Component),Actomyosin bundles,"(10, 20)",8.0,-0.1609138862919643,0.11
1,FBL,MYH10,10.0,20.0,Nucleolus (Dense Fibrillar Component),Actomyosin bundles,"(10, 20)",8.0,-0.16408637143953914,0.22
2,FBL,MYH10,10.0,20.0,Nucleolus (Dense Fibrillar Component),Actomyosin bundles,"(10, 20)",8.0,-0.16350067889394496,0.44
3,FBL,MYH10,10.0,20.0,Nucleolus (Dense Fibrillar Component),Actomyosin bundles,"(10, 20)",8.0,-0.1670659346946299,0.88
