,ChannelGeneName_i,ChannelGeneName_j,ChannelIndex_i,ChannelIndex_j,ChannelName_i,ChannelName_j,ChannelPairs,PC_bin,Pearson Correlation,Resolution (micrometers)
4,TUBA1B,SMC1A,1.0,24.0,Microtubules,Cohesin,"(1, 24)",7.0,-0.3351252970009145,1.76
5,TUBA1B,SMC1A,1.0,24.0,Microtubules,Cohesin,"(1, 24)",7.0,0.03501782517449584,3.52
6,TUBA1B,SMC1A,1.0,24.0,Microtubules,Cohesin,"(1, 24)",7.0,0.6095061042950733,7.04
7,TUBA1B,SMC1A,1.0,24.0,Microtubules,Cohesin,"(1, 24)",7.0,0.9915652303786845,14.08
8,TUBA1B,SMC1A,1.0,24.0,Microtubules,Cohesin,"(1, 24)",7.0,0.0,28.16
0,PMP34,SMC1A,13.0,24.0,Peroxisomes,Cohesin,"(13, 24)",7.0,-0.18173486015574253,0.11
1,PMP34,SMC1A,13.0,24.0,Peroxisomes,Cohesin,"(13, 24)",7.0,-0.24931909096765928,0.22
2,PMP34,SMC1A,13.0,24.0,Peroxisomes,Cohesin,"(13, 24)",7.0,-0.305598596312742,0.44
3,PMP34,SMC1A,13.0,24.0,Peroxisomes,Cohesin,"(13, 24)",7.0,-0.29578319894850014,0.88
4,PMP34,SMC1A,13.0,24.0,Peroxisomes,Cohesin,"(13, 24)",7.0,-0.17901537971583165,1.76
5,PMP34,SMC1A,13.0,24.0,Peroxisomes,Cohesin,"(13, 24)",7.0,0.12035653702636959,3.52
6,PMP34,SMC1A,13.0,24.0,Peroxisomes,Cohesin,"(13, 24)",7.0,0.5626635282513959,7.04
7,PMP34,SMC1A,13.0,24.0,Peroxisomes,Cohesin,"(13, 24)",7.0,0.9812059049539706,14.08
8,PMP34,SMC1A,13.0,24.0,Peroxisomes,Cohesin,"(13, 24)",7.0,0.0,28.16
0,LMNB1,CELL+NUCLEUS,4.0,25.0,Nuclear envelope,CELL+NUCLEUS,"(4, 25)",7.0,0.10669871314614722,0.11
1,LMNB1,CELL+NUCLEUS,4.0,25.0,Nuclear envelope,CELL+NUCLEUS,"(4, 25)",7.0,0.1459802358033013,0.22
2,LMNB1,CELL+NUCLEUS,4.0,25.0,Nuclear envelope,CELL+NUCLEUS,"(4, 25)",7.0,0.20778079407945024,0.44
3,LMNB1,CELL+NUCLEUS,4.0,25.0,Nuclear envelope,CELL+NUCLEUS,"(4, 25)",7.0,0.31270667495590754,0.88
4,LMNB1,CELL+NUCLEUS,4.0,25.0,Nuclear envelope,CELL+NUCLEUS,"(4, 25)",7.0,0.4644163737848397,1.76
5,LMNB1,CELL+NUCLEUS,4.0,25.0,Nuclear envelope,CELL+NUCLEUS,"(4, 25)",7.0,0.7153028035248108,3.52
6,LMNB1,CELL+NUCLEUS,4.0,25.0,Nuclear envelope,CELL+NUCLEUS,"(4, 25)",7.0,0.9547734072356648,7.04
7,LMNB1,CELL+NUCLEUS,4.0,25.0,Nuclear envelope,CELL+NUCLEUS,"(4, 25)",7.0,0.9996291752732125,14.08
8,LMNB1,CELL+NUCLEUS,4.0,25.0,Nuclear envelope,CELL+NUCLEUS,"(4, 25)",7.0,0.0,28.16
0,ST6GAL1,RAB5A,6.0,19.0,Golgi,Endosomes,"(6, 19)",7.0,0.3773375791774247,0.11
1,ST6GAL1,RAB5A,6.0,19.0,Golgi,Endosomes,"(6, 19)",7.0,0.44728319689579227,0.22
2,ST6GAL1,RAB5A,6.0,19.0,Golgi,Endosomes,"(6, 19)",7.0,0.527433908473846,0.44
3,ST6GAL1,RAB5A,6.0,19.0,Golgi,Endosomes,"(6, 19)",7.0,0.6287652644460757,0.88
4,ST6GAL1,RAB5A,6.0,19.0,Golgi,Endosomes,"(6, 19)",7.0,0.7205054303860288,1.76
5,ST6GAL1,RAB5A,6.0,19.0,Golgi,Endosomes,"(6, 19)",7.0,0.669741808287405,3.52
6,ST6GAL1,RAB5A,6.0,19.0,Golgi,Endosomes,"(6, 19)",7.0,0.5625836375232287,7.04
7,ST6GAL1,RAB5A,6.0,19.0,Golgi,Endosomes,"(6, 19)",7.0,0.9994078567437302,14.08
8,ST6GAL1,RAB5A,6.0,19.0,Golgi,Endosomes,"(6, 19)",7.0,0.0,28.16
0,AAVS1,CELL+NUCLEUS,21.0,25.0,Plasma membrane,CELL+NUCLEUS,"(21, 25)",7.0,-0.542716270804154,0.11
1,AAVS1,CELL+NUCLEUS,21.0,25.0,Plasma membrane,CELL+NUCLEUS,"(21, 25)",7.0,-0.5126955534466013,0.22
2,AAVS1,CELL+NUCLEUS,21.0,25.0,Plasma membrane,CELL+NUCLEUS,"(21, 25)",7.0,-0.43948483657916315,0.44
3,AAVS1,CELL+NUCLEUS,21.0,25.0,Plasma membrane,CELL+NUCLEUS,"(21, 25)",7.0,-0.3612289876450758,0.88
4,AAVS1,CELL+NUCLEUS,21.0,25.0,Plasma membrane,CELL+NUCLEUS,"(21, 25)",7.0,-0.18424619828152727,1.76
5,AAVS1,CELL+NUCLEUS,21.0,25.0,Plasma membrane,CELL+NUCLEUS,"(21, 25)",7.0,0.1269438953400517,3.52
6,AAVS1,CELL+NUCLEUS,21.0,25.0,Plasma membrane,CELL+NUCLEUS,"(21, 25)",7.0,0.7552189898194062,7.04
7,AAVS1,CELL+NUCLEUS,21.0,25.0,Plasma membrane,CELL+NUCLEUS,"(21, 25)",7.0,0.9983589305066981,14.08
8,AAVS1,CELL+NUCLEUS,21.0,25.0,Plasma membrane,CELL+NUCLEUS,"(21, 25)",7.0,0.0,28.16
0,CENT2,MYH10,0.0,20.0,Centrioles,Actomyosin bundles,"(0, 20)",7.0,0.11951411830041653,0.11
1,CENT2,MYH10,0.0,20.0,Centrioles,Actomyosin bundles,"(0, 20)",7.0,0.15396655021292488,0.22
2,CENT2,MYH10,0.0,20.0,Centrioles,Actomyosin bundles,"(0, 20)",7.0,0.19828522572352827,0.44
3,CENT2,MYH10,0.0,20.0,Centrioles,Actomyosin bundles,"(0, 20)",7.0,0.2643897964027532,0.88
4,CENT2,MYH10,0.0,20.0,Centrioles,Actomyosin bundles,"(0, 20)",7.0,0.32101417022554257,1.76
5,CENT2,MYH10,0.0,20.0,Centrioles,Actomyosin bundles,"(0, 20)",7.0,0.23571124786021552,3.52
6,CENT2,MYH10,0.0,20.0,Centrioles,Actomyosin bundles,"(0, 20)",7.0,0.40203181152076706,7.04
7,CENT2,MYH10,0.0,20.0,Centrioles,Actomyosin bundles,"(0, 20)",7.0,0.9988736046856511,14.08
8,CENT2,MYH10,0.0,20.0,Centrioles,Actomyosin bundles,"(0, 20)",7.0,0.0,28.16
0,TUBA1B,SON,1.0,17.0,Microtubules,Nuclear Speckles,"(1, 17)",7.0,-0.6796666761617749,0.11
1,TUBA1B,SON,1.0,17.0,Microtubules,Nuclear Speckles,"(1, 17)",7.0,-0.6614679909646561,0.22
2,TUBA1B,SON,1.0,17.0,Microtubules,Nuclear Speckles,"(1, 17)",7.0,-0.6145455340128582,0.44
3,TUBA1B,SON,1.0,17.0,Microtubules,Nuclear Speckles,"(1, 17)",7.0,-0.5481323871225762,0.88
4,TUBA1B,SON,1.0,17.0,Microtubules,Nuclear Speckles,"(1, 17)",7.0,-0.44515554396225265,1.76
5,TUBA1B,SON,1.0,17.0,Microtubules,Nuclear Speckles,"(1, 17)",7.0,-0.1841421543933613,3.52
6,TUBA1B,SON,1.0,17.0,Microtubules,Nuclear Speckles,"(1, 17)",7.0,0.5249674147942185,7.04
7,TUBA1B,SON,1.0,17.0,Microtubules,Nuclear Speckles,"(1, 17)",7.0,0.9851515363176881,14.08
8,TUBA1B,SON,1.0,17.0,Microtubules,Nuclear Speckles,"(1, 17)",7.0,0.0,28.16
0,PMP34,SON,13.0,17.0,Peroxisomes,Nuclear Speckles,"(13, 17)",7.0,-0.24463120747130973,0.11
1,PMP34,SON,13.0,17.0,Peroxisomes,Nuclear Speckles,"(13, 17)",7.0,-0.2986541029777839,0.22
2,PMP34,SON,13.0,17.0,Peroxisomes,Nuclear Speckles,"(13, 17)",7.0,-0.35273818006681446,0.44
3,PMP34,SON,13.0,17.0,Peroxisomes,Nuclear Speckles,"(13, 17)",7.0,-0.3943506633948161,0.88
4,PMP34,SON,13.0,17.0,Peroxisomes,Nuclear Speckles,"(13, 17)",7.0,-0.35167982589079044,1.76
5,PMP34,SON,13.0,17.0,Peroxisomes,Nuclear Speckles,"(13, 17)",7.0,-0.12170105040642526,3.52
6,PMP34,SON,13.0,17.0,Peroxisomes,Nuclear Speckles,"(13, 17)",7.0,0.4672553513184629,7.04
7,PMP34,SON,13.0,17.0,Peroxisomes,Nuclear Speckles,"(13, 17)",7.0,0.9721185028354309,14.08
8,PMP34,SON,13.0,17.0,Peroxisomes,Nuclear Speckles,"(13, 17)",7.0,0.0,28.16
0,PXN,CTNNB1,2.0,22.0,Matrix adhesions,Adherens junctions,"(2, 22)",7.0,0.02191557890522601,0.11
1,PXN,CTNNB1,2.0,22.0,Matrix adhesions,Adherens junctions,"(2, 22)",7.0,0.023922813580665066,0.22
2,PXN,CTNNB1,2.0,22.0,Matrix adhesions,Adherens junctions,"(2, 22)",7.0,0.028137194299210085,0.44
3,PXN,CTNNB1,2.0,22.0,Matrix adhesions,Adherens junctions,"(2, 22)",7.0,0.023182810305129302,0.88
4,PXN,CTNNB1,2.0,22.0,Matrix adhesions,Adherens junctions,"(2, 22)",7.0,0.0079567278707686,1.76
5,PXN,CTNNB1,2.0,22.0,Matrix adhesions,Adherens junctions,"(2, 22)",7.0,0.04707978064456245,3.52
6,PXN,CTNNB1,2.0,22.0,Matrix adhesions,Adherens junctions,"(2, 22)",7.0,0.7282306265415395,7.04
7,PXN,CTNNB1,2.0,22.0,Matrix adhesions,Adherens junctions,"(2, 22)",7.0,0.995216558066457,14.08
8,PXN,CTNNB1,2.0,22.0,Matrix adhesions,Adherens junctions,"(2, 22)",7.0,0.0,28.16
0,CENT2,FBL,0.0,10.0,Centrioles,Nucleolus (Dense Fibrillar Component),"(0, 10)",7.0,-0.07451112866337829,0.11
1,CENT2,FBL,0.0,10.0,Centrioles,Nucleolus (Dense Fibrillar Component),"(0, 10)",7.0,-0.09079683611075966,0.22
2,CENT2,FBL,0.0,10.0,Centrioles,Nucleolus (Dense Fibrillar Component),"(0, 10)",7.0,-0.10699219192612949,0.44
3,CENT2,FBL,0.0,10.0,Centrioles,Nucleolus (Dense Fibrillar Component),"(0, 10)",7.0,-0.12212882839083436,0.88
4,CENT2,FBL,0.0,10.0,Centrioles,Nucleolus (Dense Fibrillar Component),"(0, 10)",7.0,-0.12554183756473036,1.76
5,CENT2,FBL,0.0,10.0,Centrioles,Nucleolus (Dense Fibrillar Component),"(0, 10)",7.0,-0.15074474982465952,3.52
6,CENT2,FBL,0.0,10.0,Centrioles,Nucleolus (Dense Fibrillar Component),"(0, 10)",7.0,-0.1579597217268613,7.04
7,CENT2,FBL,0.0,10.0,Centrioles,Nucleolus (Dense Fibrillar Component),"(0, 10)",7.0,0.9444995709983306,14.08
8,CENT2,FBL,0.0,10.0,Centrioles,Nucleolus (Dense Fibrillar Component),"(0, 10)",7.0,0.0,28.16
0,TJP1,LAMP1,3.0,7.0,Tight junctions,Lysosome,"(3, 7)",7.0,0.405945851834534,0.11
1,TJP1,LAMP1,3.0,7.0,Tight junctions,Lysosome,"(3, 7)",7.0,0.41930282907932787,0.22
2,TJP1,LAMP1,3.0,7.0,Tight junctions,Lysosome,"(3, 7)",7.0,0.439897318829422,0.44
3,TJP1,LAMP1,3.0,7.0,Tight junctions,Lysosome,"(3, 7)",7.0,0.4880765741447056,0.88
4,TJP1,LAMP1,3.0,7.0,Tight junctions,Lysosome,"(3, 7)",7.0,0.6364375225301436,1.76
5,TJP1,LAMP1,3.0,7.0,Tight junctions,Lysosome,"(3, 7)",7.0,0.5910332304261905,3.52
6,TJP1,LAMP1,3.0,7.0,Tight junctions,Lysosome,"(3, 7)",7.0,0.46428732513502213,7.04
7,TJP1,LAMP1,3.0,7.0,Tight junctions,Lysosome,"(3, 7)",7.0,0.9995728087845575,14.08
8,TJP1,LAMP1,3.0,7.0,Tight junctions,Lysosome,"(3, 7)",7.0,0.0,28.16
0,TUBA1B,NPM1,1.0,11.0,Microtubules,Nucleolus (Granular Component),"(1, 11)",7.0,-0.5466243770218651,0.11
1,TUBA1B,NPM1,1.0,11.0,Microtubules,Nucleolus (Granular Component),"(1, 11)",7.0,-0.525725365811331,0.22
2,TUBA1B,NPM1,1.0,11.0,Microtubules,Nucleolus (Granular Component),"(1, 11)",7.0,-0.484374426456474,0.44
3,TUBA1B,NPM1,1.0,11.0,Microtubules,Nucleolus (Granular Component),"(1, 11)",7.0,-0.42915831590086895,0.88
4,TUBA1B,NPM1,1.0,11.0,Microtubules,Nucleolus (Granular Component),"(1, 11)",7.0,-0.3634887511935233,1.76
5,TUBA1B,NPM1,1.0,11.0,Microtubules,Nucleolus (Granular Component),"(1, 11)",7.0,-0.24798936611878833,3.52
6,TUBA1B,NPM1,1.0,11.0,Microtubules,Nucleolus (Granular Component),"(1, 11)",7.0,0.4276548980819701,7.04
7,TUBA1B,NPM1,1.0,11.0,Microtubules,Nucleolus (Granular Component),"(1, 11)",7.0,0.9441229808446265,14.08
8,TUBA1B,NPM1,1.0,11.0,Microtubules,Nucleolus (Granular Component),"(1, 11)",7.0,0.0,28.16
0,ST6GAL1,FBL,6.0,10.0,Golgi,Nucleolus (Dense Fibrillar Component),"(6, 10)",7.0,-0.21158466709462836,0.11
1,ST6GAL1,FBL,6.0,10.0,Golgi,Nucleolus (Dense Fibrillar Component),"(6, 10)",7.0,-0.20620832676029566,0.22
2,ST6GAL1,FBL,6.0,10.0,Golgi,Nucleolus (Dense Fibrillar Component),"(6, 10)",7.0,-0.19510050174612442,0.44
3,ST6GAL1,FBL,6.0,10.0,Golgi,Nucleolus (Dense Fibrillar Component),"(6, 10)",7.0,-0.17845479022143054,0.88
4,ST6GAL1,FBL,6.0,10.0,Golgi,Nucleolus (Dense Fibrillar Component),"(6, 10)",7.0,-0.15894020518750443,1.76
5,ST6GAL1,FBL,6.0,10.0,Golgi,Nucleolus (Dense Fibrillar Component),"(6, 10)",7.0,-0.1795147769496198,3.52
6,ST6GAL1,FBL,6.0,10.0,Golgi,Nucleolus (Dense Fibrillar Component),"(6, 10)",7.0,-0.04711835582636095,7.04
7,ST6GAL1,FBL,6.0,10.0,Golgi,Nucleolus (Dense Fibrillar Component),"(6, 10)",7.0,0.9317005389396248,14.08
8,ST6GAL1,FBL,6.0,10.0,Golgi,Nucleolus (Dense Fibrillar Component),"(6, 10)",7.0,0.0,28.16
0,LAMP1,RAB5A,7.0,19.0,Lysosome,Endosomes,"(7, 19)",7.0,0.45100706996737594,0.11
1,LAMP1,RAB5A,7.0,19.0,Lysosome,Endosomes,"(7, 19)",7.0,0.5356038504428788,0.22
2,LAMP1,RAB5A,7.0,19.0,Lysosome,Endosomes,"(7, 19)",7.0,0.6337038856986952,0.44
3,LAMP1,RAB5A,7.0,19.0,Lysosome,Endosomes,"(7, 19)",7.0,0.7530273966055974,0.88
4,LAMP1,RAB5A,7.0,19.0,Lysosome,Endosomes,"(7, 19)",7.0,0.8444302326457602,1.76
5,LAMP1,RAB5A,7.0,19.0,Lysosome,Endosomes,"(7, 19)",7.0,0.8509931084158516,3.52
6,LAMP1,RAB5A,7.0,19.0,Lysosome,Endosomes,"(7, 19)",7.0,0.9063974677302105,7.04
7,LAMP1,RAB5A,7.0,19.0,Lysosome,Endosomes,"(7, 19)",7.0,0.9994273809002552,14.08
8,LAMP1,RAB5A,7.0,19.0,Lysosome,Endosomes,"(7, 19)",7.0,0.0,28.16
0,H2B,CELL+NUCLEUS,16.0,25.0,Histone,CELL+NUCLEUS,"(16, 25)",7.0,0.7693772458310404,0.11
1,H2B,CELL+NUCLEUS,16.0,25.0,Histone,CELL+NUCLEUS,"(16, 25)",7.0,0.7794031199325373,0.22
2,H2B,CELL+NUCLEUS,16.0,25.0,Histone,CELL+NUCLEUS,"(16, 25)",7.0,0.7807636390453179,0.44
3,H2B,CELL+NUCLEUS,16.0,25.0,Histone,CELL+NUCLEUS,"(16, 25)",7.0,0.8044401732010124,0.88
4,H2B,CELL+NUCLEUS,16.0,25.0,Histone,CELL+NUCLEUS,"(16, 25)",7.0,0.8623417985528504,1.76
5,H2B,CELL+NUCLEUS,16.0,25.0,Histone,CELL+NUCLEUS,"(16, 25)",7.0,0.942320819081693,3.52
6,H2B,CELL+NUCLEUS,16.0,25.0,Histone,CELL+NUCLEUS,"(16, 25)",7.0,0.9744234602728149,7.04
7,H2B,CELL+NUCLEUS,16.0,25.0,Histone,CELL+NUCLEUS,"(16, 25)",7.0,0.9996594218540301,14.08
8,H2B,CELL+NUCLEUS,16.0,25.0,Histone,CELL+NUCLEUS,"(16, 25)",7.0,0.0,28.16
0,ACTB,GJA1,8.0,15.0,Filamentous actin,Gap junctions,"(8, 15)",7.0,0.43613878707351134,0.11
1,ACTB,GJA1,8.0,15.0,Filamentous actin,Gap junctions,"(8, 15)",7.0,0.481972307572473,0.22
2,ACTB,GJA1,8.0,15.0,Filamentous actin,Gap junctions,"(8, 15)",7.0,0.5245112909194265,0.44
3,ACTB,GJA1,8.0,15.0,Filamentous actin,Gap junctions,"(8, 15)",7.0,0.5596836438649564,0.88
4,ACTB,GJA1,8.0,15.0,Filamentous actin,Gap junctions,"(8, 15)",7.0,0.574602417779847,1.76
5,ACTB,GJA1,8.0,15.0,Filamentous actin,Gap junctions,"(8, 15)",7.0,0.5117727418807045,3.52
6,ACTB,GJA1,8.0,15.0,Filamentous actin,Gap junctions,"(8, 15)",7.0,0.8707757832360898,7.04
7,ACTB,GJA1,8.0,15.0,Filamentous actin,Gap junctions,"(8, 15)",7.0,0.9997472309784876,14.08
8,ACTB,GJA1,8.0,15.0,Filamentous actin,Gap junctions,"(8, 15)",7.0,0.0,28.16
0,DSP,ACTN1,9.0,14.0,Desmosomes,Actin filaments,"(9, 14)",7.0,0.3190909677209067,0.11
1,DSP,ACTN1,9.0,14.0,Desmosomes,Actin filaments,"(9, 14)",7.0,0.3468642665167878,0.22
2,DSP,ACTN1,9.0,14.0,Desmosomes,Actin filaments,"(9, 14)",7.0,0.3720392493286853,0.44
3,DSP,ACTN1,9.0,14.0,Desmosomes,Actin filaments,"(9, 14)",7.0,0.3889993113868371,0.88
4,DSP,ACTN1,9.0,14.0,Desmosomes,Actin filaments,"(9, 14)",7.0,0.3622023250193103,1.76
5,DSP,ACTN1,9.0,14.0,Desmosomes,Actin filaments,"(9, 14)",7.0,0.12532172120481844,3.52
6,DSP,ACTN1,9.0,14.0,Desmosomes,Actin filaments,"(9, 14)",7.0,0.12943651914177723,7.04
7,DSP,ACTN1,9.0,14.0,Desmosomes,Actin filaments,"(9, 14)",7.0,0.999429468554213,14.08
8,DSP,ACTN1,9.0,14.0,Desmosomes,Actin filaments,"(9, 14)",7.0,0.0,28.16
0,FBL,PMP34,10.0,13.0,Nucleolus (Dense Fibrillar Component),Peroxisomes,"(10, 13)",7.0,-0.1756209720272526,0.11
1,FBL,PMP34,10.0,13.0,Nucleolus (Dense Fibrillar Component),Peroxisomes,"(10, 13)",7.0,-0.2123262985621085,0.22
2,FBL,PMP34,10.0,13.0,Nucleolus (Dense Fibrillar Component),Peroxisomes,"(10, 13)",7.0,-0.24999087119941135,0.44
3,FBL,PMP34,10.0,13.0,Nucleolus (Dense Fibrillar Component),Peroxisomes,"(10, 13)",7.0,-0.28215661092504096,0.88
4,FBL,PMP34,10.0,13.0,Nucleolus (Dense Fibrillar Component),Peroxisomes,"(10, 13)",7.0,-0.27996138582758145,1.76
5,FBL,PMP34,10.0,13.0,Nucleolus (Dense Fibrillar Component),Peroxisomes,"(10, 13)",7.0,-0.22250724049835924,3.52
6,FBL,PMP34,10.0,13.0,Nucleolus (Dense Fibrillar Component),Peroxisomes,"(10, 13)",7.0,0.3202134824597741,7.04
7,FBL,PMP34,10.0,13.0,Nucleolus (Dense Fibrillar Component),Peroxisomes,"(10, 13)",7.0,0.9005123712478501,14.08
8,FBL,PMP34,10.0,13.0,Nucleolus (Dense Fibrillar Component),Peroxisomes,"(10, 13)",7.0,0.0,28.16
0,ACTB,AAVS1,8.0,21.0,Filamentous actin,Plasma membrane,"(8, 21)",7.0,0.8664209905924374,0.11
1,ACTB,AAVS1,8.0,21.0,Filamentous actin,Plasma membrane,"(8, 21)",7.0,0.8968542333507584,0.22
2,ACTB,AAVS1,8.0,21.0,Filamentous actin,Plasma membrane,"(8, 21)",7.0,0.9175114176824268,0.44
3,ACTB,AAVS1,8.0,21.0,Filamentous actin,Plasma membrane,"(8, 21)",7.0,0.9322799201949343,0.88
4,ACTB,AAVS1,8.0,21.0,Filamentous actin,Plasma membrane,"(8, 21)",7.0,0.9518266112893617,1.76
5,ACTB,AAVS1,8.0,21.0,Filamentous actin,Plasma membrane,"(8, 21)",7.0,0.9452568602039708,3.52
6,ACTB,AAVS1,8.0,21.0,Filamentous actin,Plasma membrane,"(8, 21)",7.0,0.9736771638963286,7.04
7,ACTB,AAVS1,8.0,21.0,Filamentous actin,Plasma membrane,"(8, 21)",7.0,0.9994144933493618,14.08
8,ACTB,AAVS1,8.0,21.0,Filamentous actin,Plasma membrane,"(8, 21)",7.0,0.0,28.16
0,DSP,H2B,9.0,16.0,Desmosomes,Histone,"(9, 16)",7.0,-0.2702212311048872,0.11
1,DSP,H2B,9.0,16.0,Desmosomes,Histone,"(9, 16)",7.0,-0.2917819239696105,0.22
2,DSP,H2B,9.0,16.0,Desmosomes,Histone,"(9, 16)",7.0,-0.3045810281648469,0.44
3,DSP,H2B,9.0,16.0,Desmosomes,Histone,"(9, 16)",7.0,-0.31102370095591336,0.88
4,DSP,H2B,9.0,16.0,Desmosomes,Histone,"(9, 16)",7.0,-0.27987503255646307,1.76
5,DSP,H2B,9.0,16.0,Desmosomes,Histone,"(9, 16)",7.0,-0.30535035876470284,3.52
6,DSP,H2B,9.0,16.0,Desmosomes,Histone,"(9, 16)",7.0,-0.24909626347099617,7.04
7,DSP,H2B,9.0,16.0,Desmosomes,Histone,"(9, 16)",7.0,0.995687288134816,14.08
8,DSP,H2B,9.0,16.0,Desmosomes,Histone,"(9, 16)",7.0,0.0,28.16
0,ACTN1,GJA1,14.0,15.0,Actin filaments,Gap junctions,"(14, 15)",7.0,0.42795193751395155,0.11
1,ACTN1,GJA1,14.0,15.0,Actin filaments,Gap junctions,"(14, 15)",7.0,0.4620617286612084,0.22
2,ACTN1,GJA1,14.0,15.0,Actin filaments,Gap junctions,"(14, 15)",7.0,0.49493860489902786,0.44
3,ACTN1,GJA1,14.0,15.0,Actin filaments,Gap junctions,"(14, 15)",7.0,0.5217558933562361,0.88
4,ACTN1,GJA1,14.0,15.0,Actin filaments,Gap junctions,"(14, 15)",7.0,0.5204668389846452,1.76
5,ACTN1,GJA1,14.0,15.0,Actin filaments,Gap junctions,"(14, 15)",7.0,0.42491912158190037,3.52
6,ACTN1,GJA1,14.0,15.0,Actin filaments,Gap junctions,"(14, 15)",7.0,0.8303922279844376,7.04
7,ACTN1,GJA1,14.0,15.0,Actin filaments,Gap junctions,"(14, 15)",7.0,0.9995225573657567,14.08
8,ACTN1,GJA1,14.0,15.0,Actin filaments,Gap junctions,"(14, 15)",7.0,0.0,28.16
0,FBL,ATP2A2,10.0,23.0,Nucleolus (Dense Fibrillar Component),Sarcoplasmic reticulum,"(10, 23)",7.0,-0.39213666897872096,0.11
1,FBL,ATP2A2,10.0,23.0,Nucleolus (Dense Fibrillar Component),Sarcoplasmic reticulum,"(10, 23)",7.0,-0.3812675481316462,0.22
2,FBL,ATP2A2,10.0,23.0,Nucleolus (Dense Fibrillar Component),Sarcoplasmic reticulum,"(10, 23)",7.0,-0.35582179349543563,0.44
3,FBL,ATP2A2,10.0,23.0,Nucleolus (Dense Fibrillar Component),Sarcoplasmic reticulum,"(10, 23)",7.0,-0.3186012348306004,0.88
4,FBL,ATP2A2,10.0,23.0,Nucleolus (Dense Fibrillar Component),Sarcoplasmic reticulum,"(10, 23)",7.0,-0.28081978051616646,1.76
5,FBL,ATP2A2,10.0,23.0,Nucleolus (Dense Fibrillar Component),Sarcoplasmic reticulum,"(10, 23)",7.0,-0.23276903404424026,3.52
6,FBL,ATP2A2,10.0,23.0,Nucleolus (Dense Fibrillar Component),Sarcoplasmic reticulum,"(10, 23)",7.0,0.3300790498603802,7.04
7,FBL,ATP2A2,10.0,23.0,Nucleolus (Dense Fibrillar Component),Sarcoplasmic reticulum,"(10, 23)",7.0,0.9057044530500845,14.08
8,FBL,ATP2A2,10.0,23.0,Nucleolus (Dense Fibrillar Component),Sarcoplasmic reticulum,"(10, 23)",7.0,0.0,28.16
0,PXN,SON,2.0,17.0,Matrix adhesions,Nuclear Speckles,"(2, 17)",7.0,-0.16013307056051868,0.11
1,PXN,SON,2.0,17.0,Matrix adhesions,Nuclear Speckles,"(2, 17)",7.0,-0.17956460914801226,0.22
2,PXN,SON,2.0,17.0,Matrix adhesions,Nuclear Speckles,"(2, 17)",7.0,-0.19237738585119876,0.44
3,PXN,SON,2.0,17.0,Matrix adhesions,Nuclear Speckles,"(2, 17)",7.0,-0.19984613304594753,0.88
4,PXN,SON,2.0,17.0,Matrix adhesions,Nuclear Speckles,"(2, 17)",7.0,-0.20210579695381325,1.76
5,PXN,SON,2.0,17.0,Matrix adhesions,Nuclear Speckles,"(2, 17)",7.0,0.049833062580184176,3.52
6,PXN,SON,2.0,17.0,Matrix adhesions,Nuclear Speckles,"(2, 17)",7.0,0.7761934909136721,7.04
7,PXN,SON,2.0,17.0,Matrix adhesions,Nuclear Speckles,"(2, 17)",7.0,0.9958309078112482,14.08
8,PXN,SON,2.0,17.0,Matrix adhesions,Nuclear Speckles,"(2, 17)",7.0,0.0,28.16
0,CENT2,TUBA1B,0.0,1.0,Centrioles,Microtubules,"(0, 1)",7.0,0.24287991367841194,0.11
1,CENT2,TUBA1B,0.0,1.0,Centrioles,Microtubules,"(0, 1)",7.0,0.30799185108508986,0.22
2,CENT2,TUBA1B,0.0,1.0,Centrioles,Microtubules,"(0, 1)",7.0,0.3874280743534723,0.44
3,CENT2,TUBA1B,0.0,1.0,Centrioles,Microtubules,"(0, 1)",7.0,0.49361106483021033,0.88
4,CENT2,TUBA1B,0.0,1.0,Centrioles,Microtubules,"(0, 1)",7.0,0.5835368061632313,1.76
5,CENT2,TUBA1B,0.0,1.0,Centrioles,Microtubules,"(0, 1)",7.0,0.5131538675402897,3.52
6,CENT2,TUBA1B,0.0,1.0,Centrioles,Microtubules,"(0, 1)",7.0,0.3573849840818294,7.04
7,CENT2,TUBA1B,0.0,1.0,Centrioles,Microtubules,"(0, 1)",7.0,0.9985565196128598,14.08
8,CENT2,TUBA1B,0.0,1.0,Centrioles,Microtubules,"(0, 1)",7.0,0.0,28.16
0,TJP1,TOMM20,3.0,12.0,Tight junctions,Mitochondria,"(3, 12)",7.0,0.023989300840541967,0.11
1,TJP1,TOMM20,3.0,12.0,Tight junctions,Mitochondria,"(3, 12)",7.0,0.03509346609374388,0.22
2,TJP1,TOMM20,3.0,12.0,Tight junctions,Mitochondria,"(3, 12)",7.0,0.058583607207601876,0.44
3,TJP1,TOMM20,3.0,12.0,Tight junctions,Mitochondria,"(3, 12)",7.0,0.10852071158190098,0.88
4,TJP1,TOMM20,3.0,12.0,Tight junctions,Mitochondria,"(3, 12)",7.0,0.23917011467709692,1.76
5,TJP1,TOMM20,3.0,12.0,Tight junctions,Mitochondria,"(3, 12)",7.0,0.08954467646420669,3.52
6,TJP1,TOMM20,3.0,12.0,Tight junctions,Mitochondria,"(3, 12)",7.0,-0.06922785001115966,7.04
