,ChannelGeneName_i,ChannelGeneName_j,ChannelIndex_i,ChannelIndex_j,ChannelName_i,ChannelName_j,ChannelPairs,PC_bin,Pearson Correlation,Resolution (micrometers)
0,PXN,RAB5A,2.0,19.0,Matrix adhesions,Endosomes,"(2, 19)",8.0,-0.0037251825741548145,0.11
1,PXN,RAB5A,2.0,19.0,Matrix adhesions,Endosomes,"(2, 19)",8.0,-0.002427752014493678,0.22
2,PXN,RAB5A,2.0,19.0,Matrix adhesions,Endosomes,"(2, 19)",8.0,0.008888440811233264,0.44
3,PXN,RAB5A,2.0,19.0,Matrix adhesions,Endosomes,"(2, 19)",8.0,0.02215997479689545,0.88
4,PXN,RAB5A,2.0,19.0,Matrix adhesions,Endosomes,"(2, 19)",8.0,0.04407093034839988,1.76
5,PXN,RAB5A,2.0,19.0,Matrix adhesions,Endosomes,"(2, 19)",8.0,0.11560193447650309,3.52
6,PXN,RAB5A,2.0,19.0,Matrix adhesions,Endosomes,"(2, 19)",8.0,0.9043025295137119,7.04
7,PXN,RAB5A,2.0,19.0,Matrix adhesions,Endosomes,"(2, 19)",8.0,0.985027128498329,14.08
8,PXN,RAB5A,2.0,19.0,Matrix adhesions,Endosomes,"(2, 19)",8.0,0.0,28.16
0,CENT2,GJA1,0.0,15.0,Centrioles,Gap junctions,"(0, 15)",8.0,0.12729129704425807,0.11
1,CENT2,GJA1,0.0,15.0,Centrioles,Gap junctions,"(0, 15)",8.0,0.1875510464321125,0.22
2,CENT2,GJA1,0.0,15.0,Centrioles,Gap junctions,"(0, 15)",8.0,0.27274461039111897,0.44
3,CENT2,GJA1,0.0,15.0,Centrioles,Gap junctions,"(0, 15)",8.0,0.3913388284713194,0.88
4,CENT2,GJA1,0.0,15.0,Centrioles,Gap junctions,"(0, 15)",8.0,0.5102470577756407,1.76
5,CENT2,GJA1,0.0,15.0,Centrioles,Gap junctions,"(0, 15)",8.0,0.6057957047329734,3.52
6,CENT2,GJA1,0.0,15.0,Centrioles,Gap junctions,"(0, 15)",8.0,0.6322966810288667,7.04
7,CENT2,GJA1,0.0,15.0,Centrioles,Gap junctions,"(0, 15)",8.0,0.9499293870564406,14.08
8,CENT2,GJA1,0.0,15.0,Centrioles,Gap junctions,"(0, 15)",8.0,0.0,28.16
0,TJP1,FBL,3.0,10.0,Tight junctions,Nucleolus (Dense Fibrillar Component),"(3, 10)",8.0,-0.13114142049582883,0.11
1,TJP1,FBL,3.0,10.0,Tight junctions,Nucleolus (Dense Fibrillar Component),"(3, 10)",8.0,-0.13322391582562523,0.22
2,TJP1,FBL,3.0,10.0,Tight junctions,Nucleolus (Dense Fibrillar Component),"(3, 10)",8.0,-0.13257421313214177,0.44
3,TJP1,FBL,3.0,10.0,Tight junctions,Nucleolus (Dense Fibrillar Component),"(3, 10)",8.0,-0.13450047699533302,0.88
4,TJP1,FBL,3.0,10.0,Tight junctions,Nucleolus (Dense Fibrillar Component),"(3, 10)",8.0,-0.1352078592027189,1.76
5,TJP1,FBL,3.0,10.0,Tight junctions,Nucleolus (Dense Fibrillar Component),"(3, 10)",8.0,-0.14882273756330458,3.52
6,TJP1,FBL,3.0,10.0,Tight junctions,Nucleolus (Dense Fibrillar Component),"(3, 10)",8.0,-0.20408425111170975,7.04
7,TJP1,FBL,3.0,10.0,Tight junctions,Nucleolus (Dense Fibrillar Component),"(3, 10)",8.0,0.9994876366847184,14.08
8,TJP1,FBL,3.0,10.0,Tight junctions,Nucleolus (Dense Fibrillar Component),"(3, 10)",8.0,0.0,28.16
0,TUBA1B,ACTN1,1.0,14.0,Microtubules,Actin filaments,"(1, 14)",8.0,0.5497072710009967,0.11
1,TUBA1B,ACTN1,1.0,14.0,Microtubules,Actin filaments,"(1, 14)",8.0,0.571255762269566,0.22
2,TUBA1B,ACTN1,1.0,14.0,Microtubules,Actin filaments,"(1, 14)",8.0,0.5958731142477458,0.44
3,TUBA1B,ACTN1,1.0,14.0,Microtubules,Actin filaments,"(1, 14)",8.0,0.6220203609557936,0.88
4,TUBA1B,ACTN1,1.0,14.0,Microtubules,Actin filaments,"(1, 14)",8.0,0.6877977293248274,1.76
5,TUBA1B,ACTN1,1.0,14.0,Microtubules,Actin filaments,"(1, 14)",8.0,0.7391026910273888,3.52
6,TUBA1B,ACTN1,1.0,14.0,Microtubules,Actin filaments,"(1, 14)",8.0,0.9870655147986733,7.04
7,TUBA1B,ACTN1,1.0,14.0,Microtubules,Actin filaments,"(1, 14)",8.0,0.9912268450901678,14.08
8,TUBA1B,ACTN1,1.0,14.0,Microtubules,Actin filaments,"(1, 14)",8.0,0.0,28.16
0,LMNB1,PMP34,4.0,13.0,Nuclear envelope,Peroxisomes,"(4, 13)",8.0,0.11476540102299228,0.11
1,LMNB1,PMP34,4.0,13.0,Nuclear envelope,Peroxisomes,"(4, 13)",8.0,0.15882889520624344,0.22
2,LMNB1,PMP34,4.0,13.0,Nuclear envelope,Peroxisomes,"(4, 13)",8.0,0.23028454899392709,0.44
3,LMNB1,PMP34,4.0,13.0,Nuclear envelope,Peroxisomes,"(4, 13)",8.0,0.335028517714556,0.88
4,LMNB1,PMP34,4.0,13.0,Nuclear envelope,Peroxisomes,"(4, 13)",8.0,0.4726615200402836,1.76
5,LMNB1,PMP34,4.0,13.0,Nuclear envelope,Peroxisomes,"(4, 13)",8.0,0.5833524146887346,3.52
6,LMNB1,PMP34,4.0,13.0,Nuclear envelope,Peroxisomes,"(4, 13)",8.0,0.8770015095286364,7.04
7,LMNB1,PMP34,4.0,13.0,Nuclear envelope,Peroxisomes,"(4, 13)",8.0,0.9595190476127655,14.08
8,LMNB1,PMP34,4.0,13.0,Nuclear envelope,Peroxisomes,"(4, 13)",8.0,0.0,28.16
0,PXN,PMP34,2.0,13.0,Matrix adhesions,Peroxisomes,"(2, 13)",8.0,-0.023323675396220298,0.11
1,PXN,PMP34,2.0,13.0,Matrix adhesions,Peroxisomes,"(2, 13)",8.0,-0.02770379907492599,0.22
2,PXN,PMP34,2.0,13.0,Matrix adhesions,Peroxisomes,"(2, 13)",8.0,-0.022455963872657202,0.44
3,PXN,PMP34,2.0,13.0,Matrix adhesions,Peroxisomes,"(2, 13)",8.0,-0.00035334358800736534,0.88
4,PXN,PMP34,2.0,13.0,Matrix adhesions,Peroxisomes,"(2, 13)",8.0,0.04380707466829213,1.76
5,PXN,PMP34,2.0,13.0,Matrix adhesions,Peroxisomes,"(2, 13)",8.0,0.16866149959282217,3.52
6,PXN,PMP34,2.0,13.0,Matrix adhesions,Peroxisomes,"(2, 13)",8.0,0.9360192442490756,7.04
7,PXN,PMP34,2.0,13.0,Matrix adhesions,Peroxisomes,"(2, 13)",8.0,0.9820696268392177,14.08
8,PXN,PMP34,2.0,13.0,Matrix adhesions,Peroxisomes,"(2, 13)",8.0,0.0,28.16
0,TJP1,H2B,3.0,16.0,Tight junctions,Histone,"(3, 16)",8.0,-0.2832999834978511,0.11
1,TJP1,H2B,3.0,16.0,Tight junctions,Histone,"(3, 16)",8.0,-0.2883345541717502,0.22
2,TJP1,H2B,3.0,16.0,Tight junctions,Histone,"(3, 16)",8.0,-0.28580333026295346,0.44
3,TJP1,H2B,3.0,16.0,Tight junctions,Histone,"(3, 16)",8.0,-0.2821617930595344,0.88
4,TJP1,H2B,3.0,16.0,Tight junctions,Histone,"(3, 16)",8.0,-0.231977676016212,1.76
5,TJP1,H2B,3.0,16.0,Tight junctions,Histone,"(3, 16)",8.0,-0.2005441190401366,3.52
6,TJP1,H2B,3.0,16.0,Tight junctions,Histone,"(3, 16)",8.0,-0.17241525741602556,7.04
7,TJP1,H2B,3.0,16.0,Tight junctions,Histone,"(3, 16)",8.0,0.999835434641618,14.08
8,TJP1,H2B,3.0,16.0,Tight junctions,Histone,"(3, 16)",8.0,0.0,28.16
0,ST6GAL1,GJA1,6.0,15.0,Golgi,Gap junctions,"(6, 15)",8.0,0.28931238454877595,0.11
1,ST6GAL1,GJA1,6.0,15.0,Golgi,Gap junctions,"(6, 15)",8.0,0.3372266946542617,0.22
2,ST6GAL1,GJA1,6.0,15.0,Golgi,Gap junctions,"(6, 15)",8.0,0.39774600181250047,0.44
3,ST6GAL1,GJA1,6.0,15.0,Golgi,Gap junctions,"(6, 15)",8.0,0.49014008128480663,0.88
4,ST6GAL1,GJA1,6.0,15.0,Golgi,Gap junctions,"(6, 15)",8.0,0.6295268408506729,1.76
5,ST6GAL1,GJA1,6.0,15.0,Golgi,Gap junctions,"(6, 15)",8.0,0.6995341853544048,3.52
6,ST6GAL1,GJA1,6.0,15.0,Golgi,Gap junctions,"(6, 15)",8.0,0.7698796099622096,7.04
7,ST6GAL1,GJA1,6.0,15.0,Golgi,Gap junctions,"(6, 15)",8.0,0.9151718374116671,14.08
8,ST6GAL1,GJA1,6.0,15.0,Golgi,Gap junctions,"(6, 15)",8.0,0.0,28.16
0,RAB5A,AAVS1,19.0,21.0,Endosomes,Plasma membrane,"(19, 21)",8.0,0.0938474119987722,0.11
1,RAB5A,AAVS1,19.0,21.0,Endosomes,Plasma membrane,"(19, 21)",8.0,0.12581266861627827,0.22
2,RAB5A,AAVS1,19.0,21.0,Endosomes,Plasma membrane,"(19, 21)",8.0,0.1840453769396275,0.44
3,RAB5A,AAVS1,19.0,21.0,Endosomes,Plasma membrane,"(19, 21)",8.0,0.2795817634908869,0.88
4,RAB5A,AAVS1,19.0,21.0,Endosomes,Plasma membrane,"(19, 21)",8.0,0.47491654771720004,1.76
5,RAB5A,AAVS1,19.0,21.0,Endosomes,Plasma membrane,"(19, 21)",8.0,0.6191748103128338,3.52
6,RAB5A,AAVS1,19.0,21.0,Endosomes,Plasma membrane,"(19, 21)",8.0,0.9691599998823641,7.04
7,RAB5A,AAVS1,19.0,21.0,Endosomes,Plasma membrane,"(19, 21)",8.0,0.9894671361550705,14.08
8,RAB5A,AAVS1,19.0,21.0,Endosomes,Plasma membrane,"(19, 21)",8.0,0.0,28.16
0,LAMP1,ACTN1,7.0,14.0,Lysosome,Actin filaments,"(7, 14)",8.0,0.0887554989072949,0.11
1,LAMP1,ACTN1,7.0,14.0,Lysosome,Actin filaments,"(7, 14)",8.0,0.10589157955895251,0.22
2,LAMP1,ACTN1,7.0,14.0,Lysosome,Actin filaments,"(7, 14)",8.0,0.13963513872677202,0.44
3,LAMP1,ACTN1,7.0,14.0,Lysosome,Actin filaments,"(7, 14)",8.0,0.18780003129095213,0.88
4,LAMP1,ACTN1,7.0,14.0,Lysosome,Actin filaments,"(7, 14)",8.0,0.28968440334270273,1.76
5,LAMP1,ACTN1,7.0,14.0,Lysosome,Actin filaments,"(7, 14)",8.0,0.31326661041760784,3.52
6,LAMP1,ACTN1,7.0,14.0,Lysosome,Actin filaments,"(7, 14)",8.0,0.8862255293131374,7.04
7,LAMP1,ACTN1,7.0,14.0,Lysosome,Actin filaments,"(7, 14)",8.0,0.937344007157642,14.08
8,LAMP1,ACTN1,7.0,14.0,Lysosome,Actin filaments,"(7, 14)",8.0,0.0,28.16
0,MYH10,CTNNB1,20.0,22.0,Actomyosin bundles,Adherens junctions,"(20, 22)",8.0,0.21192126683299845,0.11
1,MYH10,CTNNB1,20.0,22.0,Actomyosin bundles,Adherens junctions,"(20, 22)",8.0,0.22075277434915772,0.22
2,MYH10,CTNNB1,20.0,22.0,Actomyosin bundles,Adherens junctions,"(20, 22)",8.0,0.23115986321793638,0.44
3,MYH10,CTNNB1,20.0,22.0,Actomyosin bundles,Adherens junctions,"(20, 22)",8.0,0.2356167776758855,0.88
4,MYH10,CTNNB1,20.0,22.0,Actomyosin bundles,Adherens junctions,"(20, 22)",8.0,0.22717933793039052,1.76
5,MYH10,CTNNB1,20.0,22.0,Actomyosin bundles,Adherens junctions,"(20, 22)",8.0,0.22420515912221534,3.52
6,MYH10,CTNNB1,20.0,22.0,Actomyosin bundles,Adherens junctions,"(20, 22)",8.0,0.8481305747202413,7.04
7,MYH10,CTNNB1,20.0,22.0,Actomyosin bundles,Adherens junctions,"(20, 22)",8.0,0.9601372555374352,14.08
8,MYH10,CTNNB1,20.0,22.0,Actomyosin bundles,Adherens junctions,"(20, 22)",8.0,0.0,28.16
0,AAVS1,ATP2A2,21.0,23.0,Plasma membrane,Sarcoplasmic reticulum,"(21, 23)",8.0,0.035472469836554416,0.11
1,AAVS1,ATP2A2,21.0,23.0,Plasma membrane,Sarcoplasmic reticulum,"(21, 23)",8.0,0.05369974238525334,0.22
2,AAVS1,ATP2A2,21.0,23.0,Plasma membrane,Sarcoplasmic reticulum,"(21, 23)",8.0,0.09347046919349233,0.44
3,AAVS1,ATP2A2,21.0,23.0,Plasma membrane,Sarcoplasmic reticulum,"(21, 23)",8.0,0.15828445888787637,0.88
4,AAVS1,ATP2A2,21.0,23.0,Plasma membrane,Sarcoplasmic reticulum,"(21, 23)",8.0,0.303351598272751,1.76
5,AAVS1,ATP2A2,21.0,23.0,Plasma membrane,Sarcoplasmic reticulum,"(21, 23)",8.0,0.48145420294352836,3.52
6,AAVS1,ATP2A2,21.0,23.0,Plasma membrane,Sarcoplasmic reticulum,"(21, 23)",8.0,0.9306276510036361,7.04
7,AAVS1,ATP2A2,21.0,23.0,Plasma membrane,Sarcoplasmic reticulum,"(21, 23)",8.0,0.9963659094834518,14.08
8,AAVS1,ATP2A2,21.0,23.0,Plasma membrane,Sarcoplasmic reticulum,"(21, 23)",8.0,0.0,28.16
0,ACTN1,H2B,14.0,16.0,Actin filaments,Histone,"(14, 16)",8.0,-0.532552004807927,0.11
1,ACTN1,H2B,14.0,16.0,Actin filaments,Histone,"(14, 16)",8.0,-0.5308216279283521,0.22
2,ACTN1,H2B,14.0,16.0,Actin filaments,Histone,"(14, 16)",8.0,-0.5075625235175865,0.44
3,ACTN1,H2B,14.0,16.0,Actin filaments,Histone,"(14, 16)",8.0,-0.4597899478286587,0.88
4,ACTN1,H2B,14.0,16.0,Actin filaments,Histone,"(14, 16)",8.0,-0.31419921219179886,1.76
5,ACTN1,H2B,14.0,16.0,Actin filaments,Histone,"(14, 16)",8.0,0.13723066741459783,3.52
6,ACTN1,H2B,14.0,16.0,Actin filaments,Histone,"(14, 16)",8.0,0.855929819498981,7.04
7,ACTN1,H2B,14.0,16.0,Actin filaments,Histone,"(14, 16)",8.0,0.9998051749684855,14.08
8,ACTN1,H2B,14.0,16.0,Actin filaments,Histone,"(14, 16)",8.0,0.0,28.16
0,FBL,H2B,10.0,16.0,Nucleolus (Dense Fibrillar Component),Histone,"(10, 16)",8.0,0.30097613359940223,0.11
1,FBL,H2B,10.0,16.0,Nucleolus (Dense Fibrillar Component),Histone,"(10, 16)",8.0,0.31308325153731403,0.22
2,FBL,H2B,10.0,16.0,Nucleolus (Dense Fibrillar Component),Histone,"(10, 16)",8.0,0.3340111986370317,0.44
3,FBL,H2B,10.0,16.0,Nucleolus (Dense Fibrillar Component),Histone,"(10, 16)",8.0,0.37479632744303587,0.88
4,FBL,H2B,10.0,16.0,Nucleolus (Dense Fibrillar Component),Histone,"(10, 16)",8.0,0.45875860100395177,1.76
5,FBL,H2B,10.0,16.0,Nucleolus (Dense Fibrillar Component),Histone,"(10, 16)",8.0,0.623508507512028,3.52
6,FBL,H2B,10.0,16.0,Nucleolus (Dense Fibrillar Component),Histone,"(10, 16)",8.0,0.9942632716159883,7.04
7,FBL,H2B,10.0,16.0,Nucleolus (Dense Fibrillar Component),Histone,"(10, 16)",8.0,0.9987425947561281,14.08
8,FBL,H2B,10.0,16.0,Nucleolus (Dense Fibrillar Component),Histone,"(10, 16)",8.0,0.0,28.16
0,GJA1,AAVS1,15.0,21.0,Gap junctions,Plasma membrane,"(15, 21)",8.0,0.5171634731421738,0.11
1,GJA1,AAVS1,15.0,21.0,Gap junctions,Plasma membrane,"(15, 21)",8.0,0.5709688820571924,0.22
2,GJA1,AAVS1,15.0,21.0,Gap junctions,Plasma membrane,"(15, 21)",8.0,0.6234524014125187,0.44
3,GJA1,AAVS1,15.0,21.0,Gap junctions,Plasma membrane,"(15, 21)",8.0,0.6656397536441763,0.88
4,GJA1,AAVS1,15.0,21.0,Gap junctions,Plasma membrane,"(15, 21)",8.0,0.6897807434024967,1.76
5,GJA1,AAVS1,15.0,21.0,Gap junctions,Plasma membrane,"(15, 21)",8.0,0.7407263763796179,3.52
6,GJA1,AAVS1,15.0,21.0,Gap junctions,Plasma membrane,"(15, 21)",8.0,0.9361935904441674,7.04
7,GJA1,AAVS1,15.0,21.0,Gap junctions,Plasma membrane,"(15, 21)",8.0,0.9999944667961163,14.08
8,GJA1,AAVS1,15.0,21.0,Gap junctions,Plasma membrane,"(15, 21)",8.0,0.0,28.16
0,CENT2,ST6GAL1,0.0,6.0,Centrioles,Golgi,"(0, 6)",8.0,0.3155335523872933,0.11
1,CENT2,ST6GAL1,0.0,6.0,Centrioles,Golgi,"(0, 6)",8.0,0.41187797983899144,0.22
2,CENT2,ST6GAL1,0.0,6.0,Centrioles,Golgi,"(0, 6)",8.0,0.5415017539289575,0.44
3,CENT2,ST6GAL1,0.0,6.0,Centrioles,Golgi,"(0, 6)",8.0,0.7073450985405103,0.88
4,CENT2,ST6GAL1,0.0,6.0,Centrioles,Golgi,"(0, 6)",8.0,0.8422639753732324,1.76
5,CENT2,ST6GAL1,0.0,6.0,Centrioles,Golgi,"(0, 6)",8.0,0.9119910834386645,3.52
6,CENT2,ST6GAL1,0.0,6.0,Centrioles,Golgi,"(0, 6)",8.0,0.9208235537725358,7.04
7,CENT2,ST6GAL1,0.0,6.0,Centrioles,Golgi,"(0, 6)",8.0,0.9952845008771652,14.08
8,CENT2,ST6GAL1,0.0,6.0,Centrioles,Golgi,"(0, 6)",8.0,0.0,28.16
0,TUBA1B,LAMP1,1.0,7.0,Microtubules,Lysosome,"(1, 7)",8.0,0.6816222772825007,0.11
1,TUBA1B,LAMP1,1.0,7.0,Microtubules,Lysosome,"(1, 7)",8.0,0.7070139689362402,0.22
2,TUBA1B,LAMP1,1.0,7.0,Microtubules,Lysosome,"(1, 7)",8.0,0.7363774665162258,0.44
3,TUBA1B,LAMP1,1.0,7.0,Microtubules,Lysosome,"(1, 7)",8.0,0.772218235174504,0.88
4,TUBA1B,LAMP1,1.0,7.0,Microtubules,Lysosome,"(1, 7)",8.0,0.8145858322156629,1.76
5,TUBA1B,LAMP1,1.0,7.0,Microtubules,Lysosome,"(1, 7)",8.0,0.8205278599796065,3.52
6,TUBA1B,LAMP1,1.0,7.0,Microtubules,Lysosome,"(1, 7)",8.0,0.9326409852860118,7.04
7,TUBA1B,LAMP1,1.0,7.0,Microtubules,Lysosome,"(1, 7)",8.0,0.9751694054451936,14.08
8,TUBA1B,LAMP1,1.0,7.0,Microtubules,Lysosome,"(1, 7)",8.0,0.0,28.16
0,PXN,LMNB1,2.0,4.0,Matrix adhesions,Nuclear envelope,"(2, 4)",8.0,-0.06959458897581124,0.11
1,PXN,LMNB1,2.0,4.0,Matrix adhesions,Nuclear envelope,"(2, 4)",8.0,-0.07672182738494708,0.22
2,PXN,LMNB1,2.0,4.0,Matrix adhesions,Nuclear envelope,"(2, 4)",8.0,-0.07071052013202027,0.44
3,PXN,LMNB1,2.0,4.0,Matrix adhesions,Nuclear envelope,"(2, 4)",8.0,-0.03364693512534083,0.88
4,PXN,LMNB1,2.0,4.0,Matrix adhesions,Nuclear envelope,"(2, 4)",8.0,0.12228335510756083,1.76
5,PXN,LMNB1,2.0,4.0,Matrix adhesions,Nuclear envelope,"(2, 4)",8.0,0.39216723045164426,3.52
6,PXN,LMNB1,2.0,4.0,Matrix adhesions,Nuclear envelope,"(2, 4)",8.0,0.8902943526055886,7.04
7,PXN,LMNB1,2.0,4.0,Matrix adhesions,Nuclear envelope,"(2, 4)",8.0,0.9954093874123093,14.08
8,PXN,LMNB1,2.0,4.0,Matrix adhesions,Nuclear envelope,"(2, 4)",8.0,0.0,28.16
0,NUP153,DSP,5.0,9.0,Nuclear pores,Desmosomes,"(5, 9)",8.0,-0.15319951572870058,0.11
1,NUP153,DSP,5.0,9.0,Nuclear pores,Desmosomes,"(5, 9)",8.0,-0.16705497194105234,0.22
2,NUP153,DSP,5.0,9.0,Nuclear pores,Desmosomes,"(5, 9)",8.0,-0.1733800686180359,0.44
3,NUP153,DSP,5.0,9.0,Nuclear pores,Desmosomes,"(5, 9)",8.0,-0.16649363571146175,0.88
4,NUP153,DSP,5.0,9.0,Nuclear pores,Desmosomes,"(5, 9)",8.0,-0.08356979113155766,1.76
5,NUP153,DSP,5.0,9.0,Nuclear pores,Desmosomes,"(5, 9)",8.0,-0.03944639546138864,3.52
6,NUP153,DSP,5.0,9.0,Nuclear pores,Desmosomes,"(5, 9)",8.0,0.018278051217807546,7.04
7,NUP153,DSP,5.0,9.0,Nuclear pores,Desmosomes,"(5, 9)",8.0,0.9995907098902888,14.08
8,NUP153,DSP,5.0,9.0,Nuclear pores,Desmosomes,"(5, 9)",8.0,0.0,28.16
0,TJP1,CELL+NUCLEUS,3.0,25.0,Tight junctions,CELL+NUCLEUS,"(3, 25)",8.0,-0.2521362241077551,0.11
1,TJP1,CELL+NUCLEUS,3.0,25.0,Tight junctions,CELL+NUCLEUS,"(3, 25)",8.0,-0.23833802030841184,0.22
2,TJP1,CELL+NUCLEUS,3.0,25.0,Tight junctions,CELL+NUCLEUS,"(3, 25)",8.0,-0.19689386988060592,0.44
3,TJP1,CELL+NUCLEUS,3.0,25.0,Tight junctions,CELL+NUCLEUS,"(3, 25)",8.0,-0.15827944430457475,0.88
4,TJP1,CELL+NUCLEUS,3.0,25.0,Tight junctions,CELL+NUCLEUS,"(3, 25)",8.0,-0.06628126932285916,1.76
5,TJP1,CELL+NUCLEUS,3.0,25.0,Tight junctions,CELL+NUCLEUS,"(3, 25)",8.0,-0.0826198960567857,3.52
6,TJP1,CELL+NUCLEUS,3.0,25.0,Tight junctions,CELL+NUCLEUS,"(3, 25)",8.0,-0.09878010557355904,7.04
7,TJP1,CELL+NUCLEUS,3.0,25.0,Tight junctions,CELL+NUCLEUS,"(3, 25)",8.0,0.9941129594118869,14.08
8,TJP1,CELL+NUCLEUS,3.0,25.0,Tight junctions,CELL+NUCLEUS,"(3, 25)",8.0,0.0,28.16
0,LMNB1,SEC61B,4.0,18.0,Nuclear envelope,Endoplasmic Reticulum,"(4, 18)",8.0,0.40973433233870427,0.11
1,LMNB1,SEC61B,4.0,18.0,Nuclear envelope,Endoplasmic Reticulum,"(4, 18)",8.0,0.42288397789972015,0.22
2,LMNB1,SEC61B,4.0,18.0,Nuclear envelope,Endoplasmic Reticulum,"(4, 18)",8.0,0.4435098778922449,0.44
3,LMNB1,SEC61B,4.0,18.0,Nuclear envelope,Endoplasmic Reticulum,"(4, 18)",8.0,0.47700097726589286,0.88
4,LMNB1,SEC61B,4.0,18.0,Nuclear envelope,Endoplasmic Reticulum,"(4, 18)",8.0,0.5604668389117387,1.76
5,LMNB1,SEC61B,4.0,18.0,Nuclear envelope,Endoplasmic Reticulum,"(4, 18)",8.0,0.6658015056217872,3.52
6,LMNB1,SEC61B,4.0,18.0,Nuclear envelope,Endoplasmic Reticulum,"(4, 18)",8.0,0.9479979537444727,7.04
7,LMNB1,SEC61B,4.0,18.0,Nuclear envelope,Endoplasmic Reticulum,"(4, 18)",8.0,0.9852318754754636,14.08
8,LMNB1,SEC61B,4.0,18.0,Nuclear envelope,Endoplasmic Reticulum,"(4, 18)",8.0,0.0,28.16
0,NUP153,RAB5A,5.0,19.0,Nuclear pores,Endosomes,"(5, 19)",8.0,0.07925929182982897,0.11
1,NUP153,RAB5A,5.0,19.0,Nuclear pores,Endosomes,"(5, 19)",8.0,0.11353822337145336,0.22
2,NUP153,RAB5A,5.0,19.0,Nuclear pores,Endosomes,"(5, 19)",8.0,0.1738636015403834,0.44
3,NUP153,RAB5A,5.0,19.0,Nuclear pores,Endosomes,"(5, 19)",8.0,0.2947265314300589,0.88
4,NUP153,RAB5A,5.0,19.0,Nuclear pores,Endosomes,"(5, 19)",8.0,0.480183110710407,1.76
5,NUP153,RAB5A,5.0,19.0,Nuclear pores,Endosomes,"(5, 19)",8.0,0.6763423197384786,3.52
6,NUP153,RAB5A,5.0,19.0,Nuclear pores,Endosomes,"(5, 19)",8.0,0.8910405465045534,7.04
7,NUP153,RAB5A,5.0,19.0,Nuclear pores,Endosomes,"(5, 19)",8.0,0.9599354563178797,14.08
8,NUP153,RAB5A,5.0,19.0,Nuclear pores,Endosomes,"(5, 19)",8.0,0.0,28.16
0,H2B,AAVS1,16.0,21.0,Histone,Plasma membrane,"(16, 21)",8.0,-0.5819988314350382,0.11
1,H2B,AAVS1,16.0,21.0,Histone,Plasma membrane,"(16, 21)",8.0,-0.5793306227122382,0.22
2,H2B,AAVS1,16.0,21.0,Histone,Plasma membrane,"(16, 21)",8.0,-0.5618146958848824,0.44
3,H2B,AAVS1,16.0,21.0,Histone,Plasma membrane,"(16, 21)",8.0,-0.5370604647423236,0.88
4,H2B,AAVS1,16.0,21.0,Histone,Plasma membrane,"(16, 21)",8.0,-0.4022107381107548,1.76
5,H2B,AAVS1,16.0,21.0,Histone,Plasma membrane,"(16, 21)",8.0,0.073450218320859,3.52
6,H2B,AAVS1,16.0,21.0,Histone,Plasma membrane,"(16, 21)",8.0,0.8120229336455563,7.04
7,H2B,AAVS1,16.0,21.0,Histone,Plasma membrane,"(16, 21)",8.0,0.9974136981092245,14.08
8,H2B,AAVS1,16.0,21.0,Histone,Plasma membrane,"(16, 21)",8.0,0.0,28.16
0,ST6GAL1,SMC1A,6.0,24.0,Golgi,Cohesin,"(6, 24)",8.0,-0.18512706400530177,0.11
1,ST6GAL1,SMC1A,6.0,24.0,Golgi,Cohesin,"(6, 24)",8.0,-0.23474448283861585,0.22
2,ST6GAL1,SMC1A,6.0,24.0,Golgi,Cohesin,"(6, 24)",8.0,-0.2633316204827858,0.44
3,ST6GAL1,SMC1A,6.0,24.0,Golgi,Cohesin,"(6, 24)",8.0,-0.23495666837904533,0.88
4,ST6GAL1,SMC1A,6.0,24.0,Golgi,Cohesin,"(6, 24)",8.0,-0.13457698310204208,1.76
5,ST6GAL1,SMC1A,6.0,24.0,Golgi,Cohesin,"(6, 24)",8.0,-0.005542874577888882,3.52
6,ST6GAL1,SMC1A,6.0,24.0,Golgi,Cohesin,"(6, 24)",8.0,0.13511800522601974,7.04
7,ST6GAL1,SMC1A,6.0,24.0,Golgi,Cohesin,"(6, 24)",8.0,0.9210046498952644,14.08
8,ST6GAL1,SMC1A,6.0,24.0,Golgi,Cohesin,"(6, 24)",8.0,0.0,28.16
0,SEC61B,ATP2A2,18.0,23.0,Endoplasmic Reticulum,Sarcoplasmic reticulum,"(18, 23)",8.0,0.8966922443864859,0.11
1,SEC61B,ATP2A2,18.0,23.0,Endoplasmic Reticulum,Sarcoplasmic reticulum,"(18, 23)",8.0,0.9114929491779756,0.22
2,SEC61B,ATP2A2,18.0,23.0,Endoplasmic Reticulum,Sarcoplasmic reticulum,"(18, 23)",8.0,0.9255846422370504,0.44
3,SEC61B,ATP2A2,18.0,23.0,Endoplasmic Reticulum,Sarcoplasmic reticulum,"(18, 23)",8.0,0.9422655967199305,0.88
4,SEC61B,ATP2A2,18.0,23.0,Endoplasmic Reticulum,Sarcoplasmic reticulum,"(18, 23)",8.0,0.9613875977382856,1.76
5,SEC61B,ATP2A2,18.0,23.0,Endoplasmic Reticulum,Sarcoplasmic reticulum,"(18, 23)",8.0,0.9782664835199022,3.52
6,SEC61B,ATP2A2,18.0,23.0,Endoplasmic Reticulum,Sarcoplasmic reticulum,"(18, 23)",8.0,0.9960841868550474,7.04
7,SEC61B,ATP2A2,18.0,23.0,Endoplasmic Reticulum,Sarcoplasmic reticulum,"(18, 23)",8.0,0.999310751471959,14.08
