,ChannelGeneName_i,ChannelGeneName_j,ChannelIndex_i,ChannelIndex_j,ChannelName_i,ChannelName_j,ChannelPairs,PC_bin,Pearson Correlation,Resolution (micrometers)
7,PXN,CTNNB1,2.0,22.0,Matrix adhesions,Adherens junctions,"(2, 22)",7.0,0.997443558815371,14.08
8,PXN,CTNNB1,2.0,22.0,Matrix adhesions,Adherens junctions,"(2, 22)",7.0,0.0,28.16
0,CENT2,FBL,0.0,10.0,Centrioles,Nucleolus (Dense Fibrillar Component),"(0, 10)",7.0,-0.07471695478796858,0.11
1,CENT2,FBL,0.0,10.0,Centrioles,Nucleolus (Dense Fibrillar Component),"(0, 10)",7.0,-0.0893925586569313,0.22
2,CENT2,FBL,0.0,10.0,Centrioles,Nucleolus (Dense Fibrillar Component),"(0, 10)",7.0,-0.10285581854720727,0.44
3,CENT2,FBL,0.0,10.0,Centrioles,Nucleolus (Dense Fibrillar Component),"(0, 10)",7.0,-0.11199043361630216,0.88
4,CENT2,FBL,0.0,10.0,Centrioles,Nucleolus (Dense Fibrillar Component),"(0, 10)",7.0,-0.10641213836620457,1.76
5,CENT2,FBL,0.0,10.0,Centrioles,Nucleolus (Dense Fibrillar Component),"(0, 10)",7.0,-0.10770270987645472,3.52
6,CENT2,FBL,0.0,10.0,Centrioles,Nucleolus (Dense Fibrillar Component),"(0, 10)",7.0,-0.06977330038128193,7.04
7,CENT2,FBL,0.0,10.0,Centrioles,Nucleolus (Dense Fibrillar Component),"(0, 10)",7.0,0.8849030526986685,14.08
8,CENT2,FBL,0.0,10.0,Centrioles,Nucleolus (Dense Fibrillar Component),"(0, 10)",7.0,0.0,28.16
0,TJP1,LAMP1,3.0,7.0,Tight junctions,Lysosome,"(3, 7)",7.0,0.37172625391012865,0.11
1,TJP1,LAMP1,3.0,7.0,Tight junctions,Lysosome,"(3, 7)",7.0,0.3864006479623315,0.22
2,TJP1,LAMP1,3.0,7.0,Tight junctions,Lysosome,"(3, 7)",7.0,0.41021215406642186,0.44
3,TJP1,LAMP1,3.0,7.0,Tight junctions,Lysosome,"(3, 7)",7.0,0.45506463983604306,0.88
4,TJP1,LAMP1,3.0,7.0,Tight junctions,Lysosome,"(3, 7)",7.0,0.5772440047085052,1.76
5,TJP1,LAMP1,3.0,7.0,Tight junctions,Lysosome,"(3, 7)",7.0,0.6476357647594186,3.52
6,TJP1,LAMP1,3.0,7.0,Tight junctions,Lysosome,"(3, 7)",7.0,0.5526177716513105,7.04
7,TJP1,LAMP1,3.0,7.0,Tight junctions,Lysosome,"(3, 7)",7.0,0.9985785512362553,14.08
8,TJP1,LAMP1,3.0,7.0,Tight junctions,Lysosome,"(3, 7)",7.0,0.0,28.16
0,TUBA1B,NPM1,1.0,11.0,Microtubules,Nucleolus (Granular Component),"(1, 11)",7.0,-0.5640139459846742,0.11
1,TUBA1B,NPM1,1.0,11.0,Microtubules,Nucleolus (Granular Component),"(1, 11)",7.0,-0.5381206989286323,0.22
2,TUBA1B,NPM1,1.0,11.0,Microtubules,Nucleolus (Granular Component),"(1, 11)",7.0,-0.4884116894593071,0.44
3,TUBA1B,NPM1,1.0,11.0,Microtubules,Nucleolus (Granular Component),"(1, 11)",7.0,-0.4283513160929232,0.88
4,TUBA1B,NPM1,1.0,11.0,Microtubules,Nucleolus (Granular Component),"(1, 11)",7.0,-0.3362534668022368,1.76
5,TUBA1B,NPM1,1.0,11.0,Microtubules,Nucleolus (Granular Component),"(1, 11)",7.0,-0.1591869959352298,3.52
6,TUBA1B,NPM1,1.0,11.0,Microtubules,Nucleolus (Granular Component),"(1, 11)",7.0,0.4725464391130939,7.04
7,TUBA1B,NPM1,1.0,11.0,Microtubules,Nucleolus (Granular Component),"(1, 11)",7.0,0.9043545618634344,14.08
8,TUBA1B,NPM1,1.0,11.0,Microtubules,Nucleolus (Granular Component),"(1, 11)",7.0,0.0,28.16
0,ST6GAL1,FBL,6.0,10.0,Golgi,Nucleolus (Dense Fibrillar Component),"(6, 10)",7.0,-0.208071739337985,0.11
1,ST6GAL1,FBL,6.0,10.0,Golgi,Nucleolus (Dense Fibrillar Component),"(6, 10)",7.0,-0.20145850121888123,0.22
2,ST6GAL1,FBL,6.0,10.0,Golgi,Nucleolus (Dense Fibrillar Component),"(6, 10)",7.0,-0.18806006221040678,0.44
3,ST6GAL1,FBL,6.0,10.0,Golgi,Nucleolus (Dense Fibrillar Component),"(6, 10)",7.0,-0.16922985530553342,0.88
4,ST6GAL1,FBL,6.0,10.0,Golgi,Nucleolus (Dense Fibrillar Component),"(6, 10)",7.0,-0.13978789799468855,1.76
5,ST6GAL1,FBL,6.0,10.0,Golgi,Nucleolus (Dense Fibrillar Component),"(6, 10)",7.0,-0.13059713553302196,3.52
6,ST6GAL1,FBL,6.0,10.0,Golgi,Nucleolus (Dense Fibrillar Component),"(6, 10)",7.0,0.046841642557008706,7.04
7,ST6GAL1,FBL,6.0,10.0,Golgi,Nucleolus (Dense Fibrillar Component),"(6, 10)",7.0,0.9236061378246369,14.08
8,ST6GAL1,FBL,6.0,10.0,Golgi,Nucleolus (Dense Fibrillar Component),"(6, 10)",7.0,0.0,28.16
0,LAMP1,RAB5A,7.0,19.0,Lysosome,Endosomes,"(7, 19)",7.0,0.4694553377805417,0.11
1,LAMP1,RAB5A,7.0,19.0,Lysosome,Endosomes,"(7, 19)",7.0,0.562272570058456,0.22
2,LAMP1,RAB5A,7.0,19.0,Lysosome,Endosomes,"(7, 19)",7.0,0.6683903993756295,0.44
3,LAMP1,RAB5A,7.0,19.0,Lysosome,Endosomes,"(7, 19)",7.0,0.7772673423994569,0.88
4,LAMP1,RAB5A,7.0,19.0,Lysosome,Endosomes,"(7, 19)",7.0,0.8637989933298816,1.76
5,LAMP1,RAB5A,7.0,19.0,Lysosome,Endosomes,"(7, 19)",7.0,0.8949500261808788,3.52
6,LAMP1,RAB5A,7.0,19.0,Lysosome,Endosomes,"(7, 19)",7.0,0.9165832181337754,7.04
7,LAMP1,RAB5A,7.0,19.0,Lysosome,Endosomes,"(7, 19)",7.0,0.9905834428013804,14.08
8,LAMP1,RAB5A,7.0,19.0,Lysosome,Endosomes,"(7, 19)",7.0,0.0,28.16
0,H2B,CELL+NUCLEUS,16.0,25.0,Histone,CELL+NUCLEUS,"(16, 25)",7.0,0.7272145126416645,0.11
1,H2B,CELL+NUCLEUS,16.0,25.0,Histone,CELL+NUCLEUS,"(16, 25)",7.0,0.7387369451531763,0.22
2,H2B,CELL+NUCLEUS,16.0,25.0,Histone,CELL+NUCLEUS,"(16, 25)",7.0,0.7466916682221515,0.44
3,H2B,CELL+NUCLEUS,16.0,25.0,Histone,CELL+NUCLEUS,"(16, 25)",7.0,0.7883289885802729,0.88
4,H2B,CELL+NUCLEUS,16.0,25.0,Histone,CELL+NUCLEUS,"(16, 25)",7.0,0.864269887983236,1.76
5,H2B,CELL+NUCLEUS,16.0,25.0,Histone,CELL+NUCLEUS,"(16, 25)",7.0,0.9451989578526689,3.52
6,H2B,CELL+NUCLEUS,16.0,25.0,Histone,CELL+NUCLEUS,"(16, 25)",7.0,0.9770071141062693,7.04
7,H2B,CELL+NUCLEUS,16.0,25.0,Histone,CELL+NUCLEUS,"(16, 25)",7.0,0.9981994386968758,14.08
8,H2B,CELL+NUCLEUS,16.0,25.0,Histone,CELL+NUCLEUS,"(16, 25)",7.0,0.0,28.16
0,ACTB,GJA1,8.0,15.0,Filamentous actin,Gap junctions,"(8, 15)",7.0,0.43557074332005946,0.11
1,ACTB,GJA1,8.0,15.0,Filamentous actin,Gap junctions,"(8, 15)",7.0,0.4781414230780995,0.22
2,ACTB,GJA1,8.0,15.0,Filamentous actin,Gap junctions,"(8, 15)",7.0,0.514706164304565,0.44
3,ACTB,GJA1,8.0,15.0,Filamentous actin,Gap junctions,"(8, 15)",7.0,0.5363858309550915,0.88
4,ACTB,GJA1,8.0,15.0,Filamentous actin,Gap junctions,"(8, 15)",7.0,0.5223246979469706,1.76
5,ACTB,GJA1,8.0,15.0,Filamentous actin,Gap junctions,"(8, 15)",7.0,0.5450654678382936,3.52
6,ACTB,GJA1,8.0,15.0,Filamentous actin,Gap junctions,"(8, 15)",7.0,0.852186336156123,7.04
7,ACTB,GJA1,8.0,15.0,Filamentous actin,Gap junctions,"(8, 15)",7.0,0.999515905452709,14.08
8,ACTB,GJA1,8.0,15.0,Filamentous actin,Gap junctions,"(8, 15)",7.0,0.0,28.16
0,DSP,ACTN1,9.0,14.0,Desmosomes,Actin filaments,"(9, 14)",7.0,0.36415208174135805,0.11
1,DSP,ACTN1,9.0,14.0,Desmosomes,Actin filaments,"(9, 14)",7.0,0.3949727300965271,0.22
2,DSP,ACTN1,9.0,14.0,Desmosomes,Actin filaments,"(9, 14)",7.0,0.4189029683016031,0.44
3,DSP,ACTN1,9.0,14.0,Desmosomes,Actin filaments,"(9, 14)",7.0,0.4233531331100011,0.88
4,DSP,ACTN1,9.0,14.0,Desmosomes,Actin filaments,"(9, 14)",7.0,0.38583781102288245,1.76
5,DSP,ACTN1,9.0,14.0,Desmosomes,Actin filaments,"(9, 14)",7.0,0.3088902094380848,3.52
6,DSP,ACTN1,9.0,14.0,Desmosomes,Actin filaments,"(9, 14)",7.0,0.31424380786594086,7.04
7,DSP,ACTN1,9.0,14.0,Desmosomes,Actin filaments,"(9, 14)",7.0,0.9992131717849037,14.08
8,DSP,ACTN1,9.0,14.0,Desmosomes,Actin filaments,"(9, 14)",7.0,0.0,28.16
0,FBL,PMP34,10.0,13.0,Nucleolus (Dense Fibrillar Component),Peroxisomes,"(10, 13)",7.0,-0.24665326040054003,0.11
1,FBL,PMP34,10.0,13.0,Nucleolus (Dense Fibrillar Component),Peroxisomes,"(10, 13)",7.0,-0.27939675895470545,0.22
2,FBL,PMP34,10.0,13.0,Nucleolus (Dense Fibrillar Component),Peroxisomes,"(10, 13)",7.0,-0.29847371006630136,0.44
3,FBL,PMP34,10.0,13.0,Nucleolus (Dense Fibrillar Component),Peroxisomes,"(10, 13)",7.0,-0.2961610096216817,0.88
4,FBL,PMP34,10.0,13.0,Nucleolus (Dense Fibrillar Component),Peroxisomes,"(10, 13)",7.0,-0.2524498655342781,1.76
5,FBL,PMP34,10.0,13.0,Nucleolus (Dense Fibrillar Component),Peroxisomes,"(10, 13)",7.0,-0.12285963016756851,3.52
6,FBL,PMP34,10.0,13.0,Nucleolus (Dense Fibrillar Component),Peroxisomes,"(10, 13)",7.0,0.4113079351358395,7.04
7,FBL,PMP34,10.0,13.0,Nucleolus (Dense Fibrillar Component),Peroxisomes,"(10, 13)",7.0,0.8452932331931189,14.08
8,FBL,PMP34,10.0,13.0,Nucleolus (Dense Fibrillar Component),Peroxisomes,"(10, 13)",7.0,0.0,28.16
0,ACTB,AAVS1,8.0,21.0,Filamentous actin,Plasma membrane,"(8, 21)",7.0,0.8931855902710779,0.11
1,ACTB,AAVS1,8.0,21.0,Filamentous actin,Plasma membrane,"(8, 21)",7.0,0.9169246463954639,0.22
2,ACTB,AAVS1,8.0,21.0,Filamentous actin,Plasma membrane,"(8, 21)",7.0,0.9328842391176546,0.44
3,ACTB,AAVS1,8.0,21.0,Filamentous actin,Plasma membrane,"(8, 21)",7.0,0.9430687942273898,0.88
4,ACTB,AAVS1,8.0,21.0,Filamentous actin,Plasma membrane,"(8, 21)",7.0,0.9509655786378157,1.76
5,ACTB,AAVS1,8.0,21.0,Filamentous actin,Plasma membrane,"(8, 21)",7.0,0.9526902155330214,3.52
6,ACTB,AAVS1,8.0,21.0,Filamentous actin,Plasma membrane,"(8, 21)",7.0,0.9814409787187433,7.04
7,ACTB,AAVS1,8.0,21.0,Filamentous actin,Plasma membrane,"(8, 21)",7.0,0.999951565698658,14.08
8,ACTB,AAVS1,8.0,21.0,Filamentous actin,Plasma membrane,"(8, 21)",7.0,0.0,28.16
0,DSP,H2B,9.0,16.0,Desmosomes,Histone,"(9, 16)",7.0,-0.2566452387103696,0.11
1,DSP,H2B,9.0,16.0,Desmosomes,Histone,"(9, 16)",7.0,-0.27264100617350717,0.22
2,DSP,H2B,9.0,16.0,Desmosomes,Histone,"(9, 16)",7.0,-0.2796535590386523,0.44
3,DSP,H2B,9.0,16.0,Desmosomes,Histone,"(9, 16)",7.0,-0.2827754763043869,0.88
4,DSP,H2B,9.0,16.0,Desmosomes,Histone,"(9, 16)",7.0,-0.2288255714532846,1.76
5,DSP,H2B,9.0,16.0,Desmosomes,Histone,"(9, 16)",7.0,-0.18436994103010615,3.52
6,DSP,H2B,9.0,16.0,Desmosomes,Histone,"(9, 16)",7.0,-0.12606764388419373,7.04
7,DSP,H2B,9.0,16.0,Desmosomes,Histone,"(9, 16)",7.0,0.9909823998761964,14.08
8,DSP,H2B,9.0,16.0,Desmosomes,Histone,"(9, 16)",7.0,0.0,28.16
0,ACTN1,GJA1,14.0,15.0,Actin filaments,Gap junctions,"(14, 15)",7.0,0.47169382052719894,0.11
1,ACTN1,GJA1,14.0,15.0,Actin filaments,Gap junctions,"(14, 15)",7.0,0.5120479345357326,0.22
2,ACTN1,GJA1,14.0,15.0,Actin filaments,Gap junctions,"(14, 15)",7.0,0.5468440082671459,0.44
3,ACTN1,GJA1,14.0,15.0,Actin filaments,Gap junctions,"(14, 15)",7.0,0.5643512719578414,0.88
4,ACTN1,GJA1,14.0,15.0,Actin filaments,Gap junctions,"(14, 15)",7.0,0.5567648749089973,1.76
5,ACTN1,GJA1,14.0,15.0,Actin filaments,Gap junctions,"(14, 15)",7.0,0.5420177154497103,3.52
6,ACTN1,GJA1,14.0,15.0,Actin filaments,Gap junctions,"(14, 15)",7.0,0.8883320628486508,7.04
7,ACTN1,GJA1,14.0,15.0,Actin filaments,Gap junctions,"(14, 15)",7.0,0.9996107968094481,14.08
8,ACTN1,GJA1,14.0,15.0,Actin filaments,Gap junctions,"(14, 15)",7.0,0.0,28.16
0,FBL,ATP2A2,10.0,23.0,Nucleolus (Dense Fibrillar Component),Sarcoplasmic reticulum,"(10, 23)",7.0,-0.402752355643482,0.11
1,FBL,ATP2A2,10.0,23.0,Nucleolus (Dense Fibrillar Component),Sarcoplasmic reticulum,"(10, 23)",7.0,-0.387109406152822,0.22
2,FBL,ATP2A2,10.0,23.0,Nucleolus (Dense Fibrillar Component),Sarcoplasmic reticulum,"(10, 23)",7.0,-0.3562091499053034,0.44
3,FBL,ATP2A2,10.0,23.0,Nucleolus (Dense Fibrillar Component),Sarcoplasmic reticulum,"(10, 23)",7.0,-0.3146053459683442,0.88
4,FBL,ATP2A2,10.0,23.0,Nucleolus (Dense Fibrillar Component),Sarcoplasmic reticulum,"(10, 23)",7.0,-0.2559834771610768,1.76
5,FBL,ATP2A2,10.0,23.0,Nucleolus (Dense Fibrillar Component),Sarcoplasmic reticulum,"(10, 23)",7.0,-0.17593133353906976,3.52
6,FBL,ATP2A2,10.0,23.0,Nucleolus (Dense Fibrillar Component),Sarcoplasmic reticulum,"(10, 23)",7.0,0.4575073006541914,7.04
7,FBL,ATP2A2,10.0,23.0,Nucleolus (Dense Fibrillar Component),Sarcoplasmic reticulum,"(10, 23)",7.0,0.8607511021960876,14.08
8,FBL,ATP2A2,10.0,23.0,Nucleolus (Dense Fibrillar Component),Sarcoplasmic reticulum,"(10, 23)",7.0,0.0,28.16
0,PXN,SON,2.0,17.0,Matrix adhesions,Nuclear Speckles,"(2, 17)",7.0,-0.13245795847381522,0.11
1,PXN,SON,2.0,17.0,Matrix adhesions,Nuclear Speckles,"(2, 17)",7.0,-0.15464945508467928,0.22
2,PXN,SON,2.0,17.0,Matrix adhesions,Nuclear Speckles,"(2, 17)",7.0,-0.17037630521666938,0.44
3,PXN,SON,2.0,17.0,Matrix adhesions,Nuclear Speckles,"(2, 17)",7.0,-0.18202940379231755,0.88
4,PXN,SON,2.0,17.0,Matrix adhesions,Nuclear Speckles,"(2, 17)",7.0,-0.176242273752417,1.76
5,PXN,SON,2.0,17.0,Matrix adhesions,Nuclear Speckles,"(2, 17)",7.0,0.07466933992341715,3.52
6,PXN,SON,2.0,17.0,Matrix adhesions,Nuclear Speckles,"(2, 17)",7.0,0.6920832932505461,7.04
7,PXN,SON,2.0,17.0,Matrix adhesions,Nuclear Speckles,"(2, 17)",7.0,0.9778955387230064,14.08
8,PXN,SON,2.0,17.0,Matrix adhesions,Nuclear Speckles,"(2, 17)",7.0,0.0,28.16
0,CENT2,TUBA1B,0.0,1.0,Centrioles,Microtubules,"(0, 1)",7.0,0.1918350072809537,0.11
1,CENT2,TUBA1B,0.0,1.0,Centrioles,Microtubules,"(0, 1)",7.0,0.24265888656736267,0.22
2,CENT2,TUBA1B,0.0,1.0,Centrioles,Microtubules,"(0, 1)",7.0,0.3068311851643142,0.44
3,CENT2,TUBA1B,0.0,1.0,Centrioles,Microtubules,"(0, 1)",7.0,0.3805653186993862,0.88
4,CENT2,TUBA1B,0.0,1.0,Centrioles,Microtubules,"(0, 1)",7.0,0.46313850611992996,1.76
5,CENT2,TUBA1B,0.0,1.0,Centrioles,Microtubules,"(0, 1)",7.0,0.4802274066624377,3.52
6,CENT2,TUBA1B,0.0,1.0,Centrioles,Microtubules,"(0, 1)",7.0,0.3712176169514284,7.04
7,CENT2,TUBA1B,0.0,1.0,Centrioles,Microtubules,"(0, 1)",7.0,0.9999978909100256,14.08
8,CENT2,TUBA1B,0.0,1.0,Centrioles,Microtubules,"(0, 1)",7.0,0.0,28.16
0,TJP1,TOMM20,3.0,12.0,Tight junctions,Mitochondria,"(3, 12)",7.0,0.028617961316210153,0.11
1,TJP1,TOMM20,3.0,12.0,Tight junctions,Mitochondria,"(3, 12)",7.0,0.04059395194909853,0.22
2,TJP1,TOMM20,3.0,12.0,Tight junctions,Mitochondria,"(3, 12)",7.0,0.06539615468000005,0.44
3,TJP1,TOMM20,3.0,12.0,Tight junctions,Mitochondria,"(3, 12)",7.0,0.111031622627007,0.88
4,TJP1,TOMM20,3.0,12.0,Tight junctions,Mitochondria,"(3, 12)",7.0,0.23749854118988267,1.76
5,TJP1,TOMM20,3.0,12.0,Tight junctions,Mitochondria,"(3, 12)",7.0,0.22478875391767097,3.52
6,TJP1,TOMM20,3.0,12.0,Tight junctions,Mitochondria,"(3, 12)",7.0,0.1457391853357623,7.04
7,TJP1,TOMM20,3.0,12.0,Tight junctions,Mitochondria,"(3, 12)",7.0,0.9902992659166907,14.08
8,TJP1,TOMM20,3.0,12.0,Tight junctions,Mitochondria,"(3, 12)",7.0,0.0,28.16
0,TUBA1B,TOMM20,1.0,12.0,Microtubules,Mitochondria,"(1, 12)",7.0,0.6532968540177997,0.11
1,TUBA1B,TOMM20,1.0,12.0,Microtubules,Mitochondria,"(1, 12)",7.0,0.6773762543516696,0.22
2,TUBA1B,TOMM20,1.0,12.0,Microtubules,Mitochondria,"(1, 12)",7.0,0.7122994876798414,0.44
3,TUBA1B,TOMM20,1.0,12.0,Microtubules,Mitochondria,"(1, 12)",7.0,0.7636585334789074,0.88
4,TUBA1B,TOMM20,1.0,12.0,Microtubules,Mitochondria,"(1, 12)",7.0,0.833787760249471,1.76
5,TUBA1B,TOMM20,1.0,12.0,Microtubules,Mitochondria,"(1, 12)",7.0,0.8732083225129761,3.52
6,TUBA1B,TOMM20,1.0,12.0,Microtubules,Mitochondria,"(1, 12)",7.0,0.9579171634014285,7.04
7,TUBA1B,TOMM20,1.0,12.0,Microtubules,Mitochondria,"(1, 12)",7.0,0.9976159893758866,14.08
8,TUBA1B,TOMM20,1.0,12.0,Microtubules,Mitochondria,"(1, 12)",7.0,0.0,28.16
0,LMNB1,GJA1,4.0,15.0,Nuclear envelope,Gap junctions,"(4, 15)",7.0,-0.12147060280996537,0.11
1,LMNB1,GJA1,4.0,15.0,Nuclear envelope,Gap junctions,"(4, 15)",7.0,-0.11775497205600625,0.22
2,LMNB1,GJA1,4.0,15.0,Nuclear envelope,Gap junctions,"(4, 15)",7.0,-0.09297575974109323,0.44
3,LMNB1,GJA1,4.0,15.0,Nuclear envelope,Gap junctions,"(4, 15)",7.0,-0.024665348697367657,0.88
4,LMNB1,GJA1,4.0,15.0,Nuclear envelope,Gap junctions,"(4, 15)",7.0,0.18479751676324851,1.76
5,LMNB1,GJA1,4.0,15.0,Nuclear envelope,Gap junctions,"(4, 15)",7.0,0.3576384595254083,3.52
6,LMNB1,GJA1,4.0,15.0,Nuclear envelope,Gap junctions,"(4, 15)",7.0,0.7144426068257392,7.04
7,LMNB1,GJA1,4.0,15.0,Nuclear envelope,Gap junctions,"(4, 15)",7.0,0.9956104877223324,14.08
8,LMNB1,GJA1,4.0,15.0,Nuclear envelope,Gap junctions,"(4, 15)",7.0,0.0,28.16
0,PXN,NPM1,2.0,11.0,Matrix adhesions,Nucleolus (Granular Component),"(2, 11)",7.0,-0.10602071522063623,0.11
1,PXN,NPM1,2.0,11.0,Matrix adhesions,Nucleolus (Granular Component),"(2, 11)",7.0,-0.12135710529501129,0.22
2,PXN,NPM1,2.0,11.0,Matrix adhesions,Nucleolus (Granular Component),"(2, 11)",7.0,-0.13182257067252745,0.44
3,PXN,NPM1,2.0,11.0,Matrix adhesions,Nucleolus (Granular Component),"(2, 11)",7.0,-0.13790954487214008,0.88
4,PXN,NPM1,2.0,11.0,Matrix adhesions,Nucleolus (Granular Component),"(2, 11)",7.0,-0.1311713179714718,1.76
5,PXN,NPM1,2.0,11.0,Matrix adhesions,Nucleolus (Granular Component),"(2, 11)",7.0,0.028248653006345353,3.52
6,PXN,NPM1,2.0,11.0,Matrix adhesions,Nucleolus (Granular Component),"(2, 11)",7.0,0.5808860496300787,7.04
7,PXN,NPM1,2.0,11.0,Matrix adhesions,Nucleolus (Granular Component),"(2, 11)",7.0,0.9367087019763053,14.08
8,PXN,NPM1,2.0,11.0,Matrix adhesions,Nucleolus (Granular Component),"(2, 11)",7.0,0.0,28.16
0,NUP153,ACTN1,5.0,14.0,Nuclear pores,Actin filaments,"(5, 14)",7.0,-0.2574888804265974,0.11
1,NUP153,ACTN1,5.0,14.0,Nuclear pores,Actin filaments,"(5, 14)",7.0,-0.2510982944738027,0.22
2,NUP153,ACTN1,5.0,14.0,Nuclear pores,Actin filaments,"(5, 14)",7.0,-0.22817696605753038,0.44
3,NUP153,ACTN1,5.0,14.0,Nuclear pores,Actin filaments,"(5, 14)",7.0,-0.17425629845027518,0.88
4,NUP153,ACTN1,5.0,14.0,Nuclear pores,Actin filaments,"(5, 14)",7.0,-0.010454113355537364,1.76
5,NUP153,ACTN1,5.0,14.0,Nuclear pores,Actin filaments,"(5, 14)",7.0,0.3429010304700525,3.52
6,NUP153,ACTN1,5.0,14.0,Nuclear pores,Actin filaments,"(5, 14)",7.0,0.8503159119972818,7.04
7,NUP153,ACTN1,5.0,14.0,Nuclear pores,Actin filaments,"(5, 14)",7.0,0.9998273037498511,14.08
8,NUP153,ACTN1,5.0,14.0,Nuclear pores,Actin filaments,"(5, 14)",7.0,0.0,28.16
0,TJP1,SEC61B,3.0,18.0,Tight junctions,Endoplasmic Reticulum,"(3, 18)",7.0,-0.08265480872876865,0.11
1,TJP1,SEC61B,3.0,18.0,Tight junctions,Endoplasmic Reticulum,"(3, 18)",7.0,-0.07427075655068907,0.22
2,TJP1,SEC61B,3.0,18.0,Tight junctions,Endoplasmic Reticulum,"(3, 18)",7.0,-0.054200405710192724,0.44
3,TJP1,SEC61B,3.0,18.0,Tight junctions,Endoplasmic Reticulum,"(3, 18)",7.0,-0.02328837404879144,0.88
4,TJP1,SEC61B,3.0,18.0,Tight junctions,Endoplasmic Reticulum,"(3, 18)",7.0,0.06765506473143543,1.76
5,TJP1,SEC61B,3.0,18.0,Tight junctions,Endoplasmic Reticulum,"(3, 18)",7.0,0.048832504710282866,3.52
6,TJP1,SEC61B,3.0,18.0,Tight junctions,Endoplasmic Reticulum,"(3, 18)",7.0,-0.007873556128074298,7.04
7,TJP1,SEC61B,3.0,18.0,Tight junctions,Endoplasmic Reticulum,"(3, 18)",7.0,0.9908227698263339,14.08
8,TJP1,SEC61B,3.0,18.0,Tight junctions,Endoplasmic Reticulum,"(3, 18)",7.0,0.0,28.16
0,ST6GAL1,PMP34,6.0,13.0,Golgi,Peroxisomes,"(6, 13)",7.0,0.22850738874630497,0.11
1,ST6GAL1,PMP34,6.0,13.0,Golgi,Peroxisomes,"(6, 13)",7.0,0.2844474909841199,0.22
2,ST6GAL1,PMP34,6.0,13.0,Golgi,Peroxisomes,"(6, 13)",7.0,0.3590612298213128,0.44
3,ST6GAL1,PMP34,6.0,13.0,Golgi,Peroxisomes,"(6, 13)",7.0,0.4566525674984277,0.88
4,ST6GAL1,PMP34,6.0,13.0,Golgi,Peroxisomes,"(6, 13)",7.0,0.5900794346889484,1.76
5,ST6GAL1,PMP34,6.0,13.0,Golgi,Peroxisomes,"(6, 13)",7.0,0.5836106945410857,3.52
6,ST6GAL1,PMP34,6.0,13.0,Golgi,Peroxisomes,"(6, 13)",7.0,0.4963383624839732,7.04
7,ST6GAL1,PMP34,6.0,13.0,Golgi,Peroxisomes,"(6, 13)",7.0,0.9855019405756661,14.08
8,ST6GAL1,PMP34,6.0,13.0,Golgi,Peroxisomes,"(6, 13)",7.0,0.0,28.16
0,LMNB1,AAVS1,4.0,21.0,Nuclear envelope,Plasma membrane,"(4, 21)",7.0,-0.300114098313749,0.11
1,LMNB1,AAVS1,4.0,21.0,Nuclear envelope,Plasma membrane,"(4, 21)",7.0,-0.29201699178506246,0.22
2,LMNB1,AAVS1,4.0,21.0,Nuclear envelope,Plasma membrane,"(4, 21)",7.0,-0.26764958452342036,0.44
3,LMNB1,AAVS1,4.0,21.0,Nuclear envelope,Plasma membrane,"(4, 21)",7.0,-0.21017539781464073,0.88
4,LMNB1,AAVS1,4.0,21.0,Nuclear envelope,Plasma membrane,"(4, 21)",7.0,0.0574514740106201,1.76
5,LMNB1,AAVS1,4.0,21.0,Nuclear envelope,Plasma membrane,"(4, 21)",7.0,0.45388620775947,3.52
6,LMNB1,AAVS1,4.0,21.0,Nuclear envelope,Plasma membrane,"(4, 21)",7.0,0.8360207362168022,7.04
7,LMNB1,AAVS1,4.0,21.0,Nuclear envelope,Plasma membrane,"(4, 21)",7.0,0.9918291734641016,14.08
8,LMNB1,AAVS1,4.0,21.0,Nuclear envelope,Plasma membrane,"(4, 21)",7.0,0.0,28.16
0,RAB5A,ATP2A2,19.0,23.0,Endosomes,Sarcoplasmic reticulum,"(19, 23)",7.0,0.394235182240738,0.11
1,RAB5A,ATP2A2,19.0,23.0,Endosomes,Sarcoplasmic reticulum,"(19, 23)",7.0,0.4795578984700812,0.22
2,RAB5A,ATP2A2,19.0,23.0,Endosomes,Sarcoplasmic reticulum,"(19, 23)",7.0,0.5849755734816553,0.44
3,RAB5A,ATP2A2,19.0,23.0,Endosomes,Sarcoplasmic reticulum,"(19, 23)",7.0,0.7027164823969816,0.88
4,RAB5A,ATP2A2,19.0,23.0,Endosomes,Sarcoplasmic reticulum,"(19, 23)",7.0,0.8089915408440213,1.76
5,RAB5A,ATP2A2,19.0,23.0,Endosomes,Sarcoplasmic reticulum,"(19, 23)",7.0,0.8983484728757829,3.52
6,RAB5A,ATP2A2,19.0,23.0,Endosomes,Sarcoplasmic reticulum,"(19, 23)",7.0,0.9598811513876523,7.04
7,RAB5A,ATP2A2,19.0,23.0,Endosomes,Sarcoplasmic reticulum,"(19, 23)",7.0,0.9975181254740061,14.08
8,RAB5A,ATP2A2,19.0,23.0,Endosomes,Sarcoplasmic reticulum,"(19, 23)",7.0,0.0,28.16
0,LAMP1,ACTB,7.0,8.0,Lysosome,Filamentous actin,"(7, 8)",7.0,0.025000143163772137,0.11
1,LAMP1,ACTB,7.0,8.0,Lysosome,Filamentous actin,"(7, 8)",7.0,0.03959475663251673,0.22
